Date,MMM,AOS,ABT,ABBV,ACN,ADBE,AMD,AES,AFL,A,APD,ABNB,AKAM,ALB,ARE,ALGN,ALLE,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,AME,AMGN,APH,ADI,ANSS,AON,APA,AAPL,AMAT,APTV,ACGL,ADM,ANET,AJG,AIZ,T,ATO,ADSK,ADP,AZO,AVB,AVY,AXON,BKR,BALL,BAC,BK,BBWI,BAX,BDX,BRK.B,BBY,BIO,TECH,BIIB,BLK,BX,BA,BKNG,BWA,BXP,BSX,BMY,AVGO,BR,BRO,BF.B,BLDR,BG,CDNS,CZR,CPT,CPB,COF,CAH,KMX,CCL,CARR,CTLT,CAT,CBOE,CBRE,CDW,CE,COR,CNC,CNP,CDAY
2023-01-03,115.48816680908205,57.85462951660156,106.9143524169922,154.59779357910156,266.0333251953125,336.9200134277344,64.0199966430664,27.219043731689453,69.94293212890625,148.9576873779297,299.0749816894531,84.9000015258789,84.97000122070312,212.65000915527344,137.9817352294922,212.27999877929688,105.97701263427734,53.50203323364258,132.6265411376953,89.12000274658203,89.69999694824219,41.71461868286133,85.81999969482422,11.344842910766602,85.76900482177734,12.739999771118164,91.15721130371094,144.50894165039062,61.40649032592773,207.5933990478516,151.0907440185547,305.64697265625,139.58309936523438,252.88504028320312,75.64147186279297,159.41419982910156,238.63999938964844,297.1729736328125,42.56842803955078,124.3748016357422,95.8416748046875,92.9499969482422,62.459999084472656,87.6216812133789,120.91000366210938,185.3382873535156,124.7384796142578,17.27850914001465,108.31876373291016,185.1499938964844,232.3784637451172,2431.06005859375,155.56224060058594,180.0372772216797,168.24000549316406,28.06330680847168,51.20846557617188,32.49812698364258,44.670841217041016,42.256492614746094,49.57234954833984,252.3693084716797,,76.5521469116211,422.4299926757813,82.17005157470703,272.6300048828125,692.0857543945312,73.5132064819336,195.38999938964844,2032.2099609375,34.958465576171875,62.33044052124024,46.0099983215332,68.97274780273438,541.1633911132812,132.11802673339844,56.23943710327149,,65.3499984741211,93.1666030883789,159.63999938964844,42.2599983215332,106.3474349975586,54.05186462402344,90.86418151855467,75.00419616699219,60.63999938964844,7.96999979019165,40.96442794799805,45.45000076293945,234.0878143310547,126.33000183105467,78.44000244140625,177.34800720214844,99.82657623291016,162.4679412841797,79.73999786376953,28.769683837890625,61.56999969482422
2023-01-04,118.01537322998048,59.56316757202149,108.50469970703124,155.8450164794922,265.1277160644531,341.4100036621094,64.66000366210938,26.41535377502441,70.27515411376953,150.57594299316406,299.094482421875,88.72000122070312,85.86000061035156,221.6417999267578,140.64352416992188,224.6300048828125,107.49237060546876,53.907859802246094,134.85867309570312,88.08000183105469,88.70999908447266,41.61381530761719,85.13999938964844,11.449536323547363,86.22454833984375,13.59000015258789,91.78177642822266,147.86827087402344,62.3139762878418,211.7806854248047,154.10079956054688,307.8311767578125,139.91090393066406,255.53326416015625,76.76024627685547,162.80953979492188,242.94000244140625,300.4482116699219,41.13387298583984,125.65763854980467,98.3979721069336,95.87999725341795,62.77000045776367,84.4354248046875,113.83999633789062,187.79286193847656,126.47258758544922,17.647314071655273,109.0395965576172,187.9600067138672,233.4735870361328,2445.4599609375,158.278564453125,183.5552673339844,168.75999450683594,27.223848342895508,51.720848083496094,33.109100341796875,45.77072525024414,46.6983642578125,50.82525634765625,254.2509002685547,,78.00874328613281,433.7000122070313,84.02193450927734,270.8099975585937,701.6694946289062,75.32858276367188,203.63999938964844,2110.43994140625,36.12171936035156,62.414642333984375,46.5,69.31637573242188,547.77294921875,134.18972778320312,57.18255233764648,,66.66999816894531,92.6109390258789,159.22999572753906,45.38999938964844,108.3364028930664,53.98408889770508,93.63008880615234,75.26811981201172,65.12000274658203,8.739999771118164,41.377906799316406,46.45000076293945,236.51806640625,124.47000122070312,79.72000122070312,178.96826171875,106.5422134399414,161.06370544433594,79.45999908447266,28.85727882385254,63.060001373291016
2023-01-05,115.95023345947266,58.30631256103516,108.10468292236328,155.6546173095703,258.8671875,328.44000244140625,62.33000183105469,25.0500431060791,69.8647689819336,151.01275634765625,294.4411315917969,87.70999908447266,84.62000274658203,216.7245635986328,136.96682739257812,219.82000732421875,106.02620697021484,52.30386734008789,135.22744750976562,86.19999694824219,86.7699966430664,41.5771598815918,83.12000274658203,11.344842910766602,83.3555679321289,13.989999771118164,90.10987091064452,144.32974243164062,61.972442626953125,205.13714599609372,151.64962768554688,303.76776123046875,137.06002807617188,257.9205017089844,75.93849182128906,156.70578002929688,231.6499938964844,298.09600830078125,40.75326919555664,124.32508850097656,97.02074432373048,95.86000061035156,62.93999862670898,82.32430267333984,109.48999786376952,184.52671813964844,123.60201263427734,17.711856842041016,106.04914093017578,182.07000732421875,228.43804931640625,2416.570068359375,152.17166137695312,179.94883728027344,165.74000549316406,28.11211395263672,52.06571578979492,33.04121780395508,45.5488166809082,45.7786865234375,51.058349609375,251.5122528076172,,77.599365234375,430.3699951171875,81.93110656738281,271.5899963378906,681.5884399414062,73.95738983154297,204.9900054931641,2144.93994140625,36.46027755737305,60.04754257202149,45.7599983215332,69.19129943847656,542.6690673828125,130.60597229003906,56.66632080078125,,66.51000213623047,90.8367156982422,156.8000030517578,42.470001220703125,105.37696838378906,54.35198593139648,91.85130310058594,74.89666748046875,63.34000015258789,8.949999809265137,40.88566970825195,46.16999816894531,235.459716796875,123.7699966430664,78.43000030517578,175.9154815673828,108.21135711669922,161.27139282226562,77.26000213623047,28.20519256591797,59.81999969482422
2023-01-06,119.4958724975586,60.32905578613281,109.59746551513672,158.56796264648438,264.9997253417969,332.75,63.959999084472656,25.5922908782959,72.1512451171875,146.60479736328125,302.5967102050781,88.5199966430664,85.8499984741211,219.72840881347656,141.3233184814453,220.7700042724609,109.63748931884766,53.482704162597656,137.19754028320312,87.33999633789062,88.16000366210938,42.566871643066406,86.08000183105469,11.611332893371582,85.60423278808594,14.18000030517578,92.75225067138672,148.01612854003906,62.98727416992188,211.29714965820312,155.16949462890625,316.0955505371094,142.88095092773438,265.9811706542969,77.7899169921875,162.4268341064453,239.41000366210935,305.0235900878906,41.85602951049805,128.89950561523438,103.31241607666016,98.30999755859376,63.900001525878906,84.00538635253906,112.4499969482422,190.0494384765625,125.98272705078124,18.00690269470215,109.6143035888672,187.19000244140625,234.8229217529297,2486.639892578125,157.6139373779297,185.0489501953125,170.89999389648438,29.244407653808597,53.46490859985352,33.37095260620117,46.26277923583984,45.123165130615234,47.05682373046875,255.48228454589844,,79.05596160888672,418.6799926757813,82.16008758544922,279.25,717.3182373046875,76.49699401855469,213.0,2179.25,37.458595275878906,62.73274993896485,46.33000183105469,70.2303237915039,575.3356323242188,134.6119384765625,58.40364074707031,,67.23999786376953,94.19020080566406,159.66000366210938,44.11000061035156,109.5374755859375,55.19427490234375,94.87132263183594,76.87123107910156,65.77999877929688,9.199999809265137,42.460845947265625,47.65999984741211,243.8675994873047,123.48999786376952,80.91999816894531,181.01333618164065,113.83374786376952,163.87222290039062,78.66000366210938,29.188188552856445,60.959999084472656
2023-01-09,119.56188201904295,60.37815856933594,109.42183685302734,153.9123077392578,269.46875,341.9800109863281,67.23999786376953,26.38630104064941,69.81590270996094,146.40623474121094,304.0503234863281,89.23999786376953,86.87999725341797,222.06808471679688,140.3562774658203,227.6699981689453,110.47389221191406,53.569671630859375,135.87765502929688,88.0199966430664,88.80000305175781,42.13616180419922,87.36000061035156,11.611332893371582,86.66072082519531,14.609999656677246,94.11666870117188,148.24281311035156,62.323726654052734,212.0707855224609,155.34600830078125,316.0365600585937,141.5498809814453,261.0713195800781,78.33445739746094,163.97732543945312,247.9900054931641,304.0310974121094,42.32445526123047,129.42654418945312,105.51203918457033,97.9800033569336,62.66999816894531,83.43851470947266,114.87000274658205,189.79209899902344,122.57329559326172,17.808612823486328,110.8416519165039,192.47000122070312,234.1873779296875,2441.75,156.49658203125,186.1986846923828,177.4499969482422,29.810556411743164,54.75571441650391,32.86665344238281,46.44609451293945,44.02737808227539,43.41465759277344,248.6947784423828,,78.12297821044922,425.989990234375,83.57389831542969,274.7200012207031,731.88818359375,77.81024932861328,208.57000732421875,2208.409912109375,36.66862106323242,61.488380432128906,45.59000015258789,68.31583404541016,564.0524291992188,136.1436309814453,58.41356658935547,,67.05000305175781,95.5744857788086,165.9199981689453,43.5,108.5862274169922,54.16804122924805,95.24271392822266,75.8252944946289,67.06999969482422,9.470000267028809,42.82509994506836,48.18000030517578,241.6725311279297,122.18000030517578,81.76000213623047,181.7444305419922,114.00943756103516,163.1404266357422,77.58999633789062,29.655353546142575,62.880001068115234
2023-01-10,120.82550048828124,58.77763366699219,111.08049011230467,151.98912048339844,270.6302795410156,338.70001220703125,68.05000305175781,26.36693572998047,70.35333251953125,154.11024475097656,305.02587890625,88.54000091552734,87.38999938964844,221.96893310546875,141.3807830810547,232.25,110.24756622314452,53.11552810668945,137.0907745361328,88.41999816894531,89.23999786376953,42.14532852172852,89.87000274658203,11.53519344329834,86.379638671875,15.1899995803833,93.47289276123048,149.8198699951172,61.91390228271485,214.6334381103516,157.6304931640625,314.6099548339844,141.8578338623047,264.7053527832031,78.51268005371094,166.05767822265625,248.3999938964844,305.0235900878906,42.19758987426758,130.00332641601562,107.0478057861328,99.63999938964844,63.06999969482422,84.279052734375,115.2300033569336,190.70266723632807,123.95470428466795,18.21080017089844,111.33844757080078,193.42999267578125,235.42913818359372,2435.52001953125,156.99746704101562,186.44436645507807,179.3300018310547,30.13267517089844,55.2680892944336,33.08970642089844,46.32067108154297,44.81008529663086,44.42475128173828,251.57135009765625,,80.22694396972656,432.9200134277344,86.16255950927734,281.4599914550781,736.0579833984375,77.761962890625,206.69000244140625,2220.949951171875,37.3891487121582,63.05085754394531,46.060001373291016,68.93154907226562,562.1360473632812,136.5069122314453,59.43610000610352,,67.33999633789062,95.05782318115234,164.32000732421875,45.29999923706055,108.95134735107422,54.21644592285156,96.2689208984375,76.3727035522461,67.38999938964844,9.68000030517578,43.317344665527344,48.09999847412109,245.4844970703125,122.48999786376952,82.7300033569336,184.13525390625,115.6980972290039,165.405029296875,76.12000274658203,29.74294662475586,62.959999084472656
2023-01-11,121.75904846191406,61.44845199584961,110.39751434326172,149.6374969482422,277.8158264160156,342.92999267578125,69.05999755859375,26.85108757019043,70.26538848876953,157.02903747558594,305.1233825683594,94.44000244140624,88.7300033569336,234.51974487304688,147.16390991210938,234.16000366210935,112.28445434570312,54.05279922485352,134.15020751953125,91.5199966430664,92.26000213623048,41.98953628540039,95.08999633789062,11.59229850769043,87.8335189819336,15.34000015258789,93.8092041015625,151.71231079101562,61.92365646362305,220.60003662109372,158.26780700683594,324.6650695800781,144.51002502441406,263.76788330078125,79.87897491455078,166.6170196533203,252.16000366210935,309.8471374511719,42.76360321044922,132.74801635742188,109.04924774169922,99.27999877929688,62.84999847412109,84.71886444091797,116.33000183105467,193.7510528564453,124.02328491210938,18.154682159423828,113.70548248291016,199.92999267578125,239.604248046875,2433.22998046875,163.63414001464844,189.2548370361328,181.42999267578125,30.0936279296875,55.58340072631836,33.341854095458984,46.48468780517578,45.5732307434082,44.13337326049805,252.33973693847656,,81.73114776611328,461.1700134277344,86.24221801757812,285.0299987792969,734.736083984375,80.21465301513672,208.02999877929688,2224.81005859375,37.81451416015625,65.26825714111328,45.810001373291016,69.21054077148438,565.274658203125,140.9645233154297,61.24290466308594,,68.77999877929688,95.98392486572266,168.47000122070312,45.83000183105469,113.64993286132812,53.85823059082031,99.48441314697266,74.79891204833984,67.43000030517578,9.859999656677246,44.48887634277344,49.459999084472656,245.7000732421875,123.43000030517578,84.83000183105469,188.28469848632807,116.28376770019533,163.55575561523438,78.44000244140625,30.317174911499023,65.86000061035156
2023-01-12,121.9759521484375,60.28979110717773,109.14299774169922,146.30239868164062,280.5438232421875,344.5400085449219,70.80000305175781,26.812355041503903,70.15790557861328,155.36117553710938,302.6259765625,98.48999786376952,88.63999938964844,241.11241149902344,149.251220703125,235.5800018310547,111.69405364990234,53.91752243041992,133.0244598388672,91.12999725341795,91.91000366210938,41.60464859008789,95.2699966430664,11.611332893371582,86.99027252197266,16.829999923706055,92.63694763183594,152.69798278808594,62.13833236694336,224.5552215576172,156.30685424804688,325.82598876953125,144.57957458496094,261.8445739746094,80.09679412841797,165.51797485351562,251.97000122070312,313.4995422363281,44.256717681884766,132.66844177246094,109.1879653930664,101.66999816894533,63.06999969482422,85.41280364990234,117.18000030517578,192.9889678955078,123.44524383544922,18.154682159423828,113.36454010009766,199.9600067138672,238.83181762695312,2363.0,164.00982666015625,189.63807678222656,184.0800018310547,30.74762535095215,56.31256103515625,33.429141998291016,46.46539688110352,45.14273452758789,43.79343795776367,250.8128204345703,,82.2547607421875,451.7799987792969,81.81161499023438,288.0799865722656,732.8309936523438,82.13626098632812,214.32000732421875,2256.77001953125,38.72602462768555,66.6342544555664,46.709999084472656,68.8834457397461,568.9900512695312,142.3587646484375,61.21312713623047,,70.22000122070312,98.0116195678711,168.05999755859375,47.209999084472656,113.6979751586914,52.98689651489258,98.73184204101562,74.79891204833984,66.87999725341797,10.279999732971191,44.547950744628906,49.34999847412109,249.95301818847656,123.7699966430664,85.62999725341797,191.0608367919922,118.73379516601562,163.07118225097656,78.18000030517578,30.23931312561035,66.75
2023-01-13,122.12681579589844,61.00658798217773,111.25019073486328,147.62876892089844,278.8635559082031,344.3800048828125,71.0,26.97696876525879,71.18388366699219,155.78805541992188,303.7868957519531,100.37000274658205,88.69999694824219,240.14085388183597,148.9544219970703,239.75999450683597,111.9400634765625,53.63731002807617,134.8683624267578,92.12000274658205,92.8000030517578,41.80625534057617,98.12000274658205,11.544711112976074,87.37796020507812,17.020000457763672,91.1283950805664,153.52593994140625,62.85066223144531,225.13543701171875,155.76759338378906,327.8035583496094,145.15570068359375,262.62744140625,79.57205200195312,165.82217407226562,254.1000061035156,314.789794921875,44.2469596862793,134.01092529296875,108.9600830078125,101.5500030517578,63.7599983215332,86.39995574951172,115.0,194.532958984375,126.13948059082033,18.285625457763672,111.7670440673828,200.58999633789065,239.9073638916016,2368.8798828125,161.67880249023438,191.95721435546875,188.1300048828125,30.87451934814453,56.28300094604492,34.16619110107422,47.304779052734375,45.65149688720703,43.55063247680664,252.0442352294922,,81.66449737548828,455.2000122070313,80.49738311767578,288.0400085449219,732.8602294921875,82.116943359375,214.1300048828125,2301.340087890625,38.6131706237793,66.61553192138672,46.52999877929688,69.75891876220703,566.1155395507812,141.49472045898438,60.825950622558594,,71.93000030517578,97.89463806152344,169.25999450683594,48.369998931884766,113.33284759521484,53.209564208984375,100.5203857421875,75.14104461669922,65.0,10.510000228881836,45.158329010009766,49.08000183105469,253.27500915527344,124.48999786376952,86.11000061035156,192.5032501220703,118.39216613769533,162.45806884765625,77.04000091552734,30.4728946685791,67.62000274658203
2023-01-17,119.3827133178711,58.944557189941406,111.1325912475586,146.88868713378906,281.5717163085937,344.3800048828125,71.58999633789062,26.725208282470703,70.78326416015625,154.27902221679688,298.8895874023437,101.2699966430664,88.87999725341797,240.9736175537109,149.51931762695312,246.0399932861328,110.9855728149414,53.22181701660156,131.5201873779297,91.29000091552734,92.16000366210938,41.38471603393555,96.0500030517578,11.563745498657228,86.49594116210938,17.079999923706055,91.1476058959961,151.5447540283203,62.23590850830078,223.4334716796875,154.16941833496094,330.853515625,143.6656951904297,260.394775390625,79.88887023925781,163.7908477783203,252.67999267578125,314.5615234375,44.05178451538086,135.1844024658203,108.40522003173828,102.5500030517578,64.0,86.09696197509766,116.3000030517578,193.6421813964844,125.40470123291016,18.07985496520996,110.99750518798828,200.6999969482422,231.51803588867188,2355.8798828125,163.7593536376953,190.1588897705078,184.47000122070312,30.72810173034668,56.12534332275391,33.477630615234375,47.931907653808594,44.88835525512695,43.45350646972656,252.1919860839844,,80.36974334716797,454.9200134277344,80.49738311767578,289.5899963378906,728.719482421875,82.9280776977539,211.41000366210935,2334.02001953125,38.41350936889648,67.1769027709961,46.040000915527344,69.56649780273438,566.35009765625,142.50601196289062,60.73660659790039,,71.73999786376953,98.65502166748048,172.97000122070312,48.27999877929688,113.13106536865234,52.91912841796875,101.28272247314452,74.70115661621094,67.44000244140625,10.880000114440918,44.72516250610352,47.959999084472656,251.11915588378903,123.62000274658205,84.69999694824219,195.23989868164065,117.2013168334961,162.33941650390625,76.73999786376953,30.249046325683597,67.68000030517578
2023-01-18,115.75220489501952,59.05256652832031,109.29000854492188,143.39981079101562,274.6727600097656,341.3099975585937,70.52999877929688,26.06675910949707,70.23606872558594,152.95863342285156,295.4849853515625,101.11000061035156,87.80000305175781,241.69732666015625,148.59056091308594,246.8000030517578,109.18485260009766,51.89803314208984,128.52137756347656,91.12000274658205,91.77999877929688,40.330848693847656,95.45999908447266,11.306774139404297,84.01466369628906,16.639999389648438,88.83191680908203,148.2625274658203,60.70392227172852,217.76663208007807,149.7082977294922,322.9039306640625,140.4770965576172,255.53326416015625,78.12655639648438,162.89785766601562,251.66000366210935,311.7328491210937,42.99782180786133,134.45843505859375,108.69255828857422,102.63999938964844,63.52000045776367,83.0768814086914,115.0,190.01976013183597,124.61112213134766,17.789905548095703,108.7278823852539,198.0200042724609,229.04425048828125,2344.929931640625,162.44935607910156,186.00216674804688,182.2700042724609,29.956972122192383,55.97754287719727,32.70178985595703,47.49774169921875,44.5459213256836,42.73478698730469,249.79815673828125,,78.97979736328125,452.3599853515625,79.64112091064453,283.4700012207031,726.4159545898438,81.10303497314453,209.41000366210935,2296.449951171875,38.06626510620117,66.55004119873047,45.09000015258789,69.4029541015625,561.5103149414062,141.38671875,60.19059371948242,,71.69000244140625,95.4282684326172,172.4600067138672,47.16999816894531,110.74815368652344,50.905372619628906,99.59191131591795,74.75004577636719,63.40999984741211,10.43000030517578,42.84479522705078,48.18000030517578,247.74815368652344,122.58000183105467,83.61000061035156,195.7042236328125,115.84452056884766,161.14283752441406,75.08999633789062,29.57749366760254,67.6500015258789
2023-01-19,111.678466796875,56.74506378173828,109.5742416381836,142.92884826660156,269.7209777832031,342.5299987792969,67.70999908447266,25.79563331604004,69.06351470947266,151.76727294921875,292.558349609375,99.0999984741211,86.58999633789062,237.0477600097656,147.77670288085938,236.3000030517578,106.5280532836914,51.4149055480957,120.96131134033205,93.0500030517578,93.91000366210938,40.81654357910156,93.68000030517578,11.183046340942385,83.39434814453125,16.280000686645508,88.04400634765625,144.7437286376953,60.22578430175781,215.9872894287109,147.25711059570312,317.9551086425781,138.10302734375,253.25233459472656,76.61172485351562,160.08148193359375,248.3999938964844,316.5663146972656,44.07130432128906,134.5181121826172,105.18506622314452,101.0999984741211,63.38999938964844,83.37986755371094,111.51000213623048,188.93104553222656,123.30809020996094,17.71508026123047,109.13700103759766,196.0500030517578,228.1349334716797,2327.5400390625,162.49754333496094,182.91651916503903,184.05999755859372,29.76175117492676,55.80018615722656,32.22658157348633,47.19865036010742,43.29358673095703,42.385135650634766,250.1823272705078,,77.60887908935547,450.5499877929688,80.4376449584961,280.1300048828125,709.4161376953125,77.75231170654297,207.08999633789065,2315.39990234375,37.93605422973633,65.8951187133789,45.459999084472656,70.95186614990234,550.6865844726562,139.75682067871094,59.81334686279297,,69.5,95.91568756103516,171.9499969482422,45.52000045776367,110.05632781982422,50.72142028808594,95.69229125976562,73.78231048583984,62.18999862670898,10.119999885559082,41.25977325439453,49.290000915527344,241.96847534179688,122.29000091552734,83.38999938964844,194.9138641357422,113.7947006225586,161.1329345703125,75.86000061035156,29.47043800354004,67.25
2023-01-20,113.77191162109376,58.08046722412109,110.5739288330078,143.77464294433594,277.2129211425781,356.3800048828125,70.06999969482422,26.07644271850586,69.425048828125,154.79525756835938,296.9580383300781,101.27999877929688,88.12999725341797,246.3468475341797,150.3618927001953,243.00999450683597,109.51942443847656,52.07196044921875,121.94149780273438,98.0199966430664,99.27999877929688,41.183101654052734,97.25,11.306774139404297,84.01466369628906,16.34000015258789,88.56287384033203,149.42559814453125,60.9576301574707,214.1112365722656,148.5807342529297,327.8724365234375,141.5498809814453,254.4217834472656,77.2948989868164,162.0833740234375,256.4200134277344,322.9580078125,44.24794387817383,137.1036376953125,108.6430206298828,104.08000183105467,62.459999084472656,82.83253479003906,115.12999725341795,191.91012573242188,126.2962417602539,17.9863224029541,110.07213592529295,205.8999938964844,231.8993682861328,2326.610107421875,164.08688354492188,187.1912078857422,185.0200042724609,30.327896118164062,57.376731872558594,32.827857971191406,47.86944580078125,44.03715896606445,42.61823272705078,250.03456115722656,,78.7037124633789,457.2900085449219,81.1047134399414,285.7699890136719,720.92431640625,82.08797454833984,206.75999450683597,2344.2900390625,38.54372787475586,66.61553192138672,45.619998931884766,71.3366928100586,558.0784301757812,143.63516235351562,61.2726936340332,,70.9800033569336,94.97982788085938,178.25999450683594,47.52000045776367,110.19084930419922,50.382568359375,101.82027435302734,74.11465454101562,66.08000183105469,10.470000267028809,41.90953063964844,49.45000076293945,245.8675537109375,122.3000030517578,84.29000091552734,196.36614990234372,118.68498992919922,160.41104125976562,76.1500015258789,29.304981231689453,69.75
2023-01-23,115.62960815429688,59.12130737304688,111.74024200439452,142.7750701904297,276.0960388183594,364.9800109863281,76.52999877929688,26.05708122253418,69.90384674072266,157.9126434326172,301.1724548339844,105.22000122070312,89.19000244140625,258.39208984375,152.27684020996094,251.3800048828125,110.29678344726562,52.06229782104492,121.54359436035156,99.79000091552734,101.20999908447266,41.0639762878418,97.5199966430664,11.420984268188477,83.33619689941406,16.170000076293945,89.03370666503906,151.79116821289062,61.57236862182617,208.56044006347656,148.02186584472656,333.0672302246094,142.0962371826172,252.22784423828125,78.12655639648438,166.48947143554688,260.7900085449219,323.5435791015625,44.51290130615234,140.32565307617188,113.11160278320312,107.3499984741211,63.130001068115234,82.44158935546875,119.16000366210938,193.86981201171875,127.20738220214844,17.86473274230957,110.57865142822266,211.2899932861328,235.60516357421875,2318.9599609375,164.09649658203125,188.5767822265625,188.9499969482422,29.859359741210938,58.15515899658203,33.283668518066406,47.96665954589844,44.70246505737305,43.84199905395508,245.8674774169922,,80.1983871459961,467.0400085449219,81.93110656738281,291.92999267578125,727.0574951171875,84.81104278564453,209.97000122070312,2401.580078125,38.77811050415039,66.58746337890625,45.84999847412109,70.48046112060547,568.6869506835938,147.41529846191406,61.51095581054688,,72.45999908447266,93.24459838867188,183.41000366210935,50.34000015258789,110.37342071533205,49.93722152709961,104.69367980957033,73.78231048583984,67.33000183105469,10.720000267028809,42.608516693115234,52.59000015258789,248.81153869628903,123.02999877929688,85.06999969482422,197.5615997314453,120.0124969482422,159.92645263671875,75.79000091552734,29.19791984558105,72.79000091552734
2023-01-24,108.44402313232422,59.57298278808594,110.28971099853516,141.94851684570312,271.677978515625,361.3200073242188,74.69999694824219,26.13454246520996,71.13504028320312,154.56695556640625,305.6794738769531,104.12999725341795,87.75,262.24853515625,151.87469482421875,252.6300048828125,111.5759735107422,52.49711990356445,123.50398254394533,97.6999969482422,99.20999908447266,41.03647994995117,96.31999969482422,11.173529624938965,83.81112670898438,16.020000457763672,89.07213592529297,153.10211181640625,61.63092041015625,208.07693481445312,151.52215576171875,335.4974060058594,143.11935424804688,251.00038146972656,78.65129089355469,165.70440673828125,257.6000061035156,321.90594482421875,43.23717880249024,141.7377471923828,111.95233917236328,106.0199966430664,64.04000091552734,83.82945251464844,121.7699966430664,194.98822021484372,126.2276611328125,17.920852661132812,111.87419128417967,206.42999267578125,233.8353576660156,2341.56005859375,166.7261199951172,186.6114044189453,188.9600067138672,29.42986869812012,56.21402359008789,33.526119232177734,48.08331680297852,44.30132293701172,43.61861801147461,242.09446716308597,,79.61764526367188,457.0,79.80043029785156,291.8800048828125,730.9939575195312,85.18765258789062,211.97999572753903,2402.340087890625,38.647891998291016,66.2880630493164,45.84000015258789,69.59536743164062,572.0113525390625,147.53309631347656,58.28450775146485,,72.11000061035156,94.1414566040039,182.3800048828125,51.09000015258789,113.4097137451172,49.76295471191406,104.09748840332033,73.16647338867188,66.72000122070312,10.68000030517578,43.022003173828125,49.56999969482422,253.64596557617188,121.56999969482422,83.19999694824219,194.76568603515625,119.40731811523438,159.63966369628906,75.76000213623047,29.382843017578125,73.02999877929688
2023-01-25,106.49201965332033,59.42569732666016,108.7901611328125,142.0446014404297,269.9878234863281,358.1700134277344,74.91000366210938,26.153907775878903,71.41839599609375,154.63641357421875,304.4209899902344,104.44000244140624,86.62000274658203,268.64288330078125,150.09378051757812,252.0800018310547,111.53661346435548,52.57441711425781,124.8238296508789,95.22000122070312,96.7300033569336,41.1739387512207,97.18000030517578,11.211599349975586,84.21820831298828,16.260000228881836,88.73583984375,154.52145385742188,61.96269226074219,211.45188903808597,152.47320556640625,337.4749755859375,141.847900390625,247.9462432861328,78.57207489013672,165.3020782470703,260.0299987792969,320.49664306640625,43.26661682128906,141.0714874267578,112.9035186767578,105.7699966430664,64.80000305175781,83.63397979736328,121.54000091552734,195.12680053710935,128.0303497314453,19.09936141967773,112.15667724609376,202.5,222.94293212890625,2357.81005859375,166.98619079589844,181.8847198486328,192.17999267578125,30.259565353393555,55.81003189086914,33.81705856323242,48.59857177734375,44.320892333984375,44.81324768066406,243.109130859375,,79.96990203857422,456.6900024414063,79.48182678222656,292.3399963378906,730.1968994140625,85.8056411743164,212.67999267578125,2390.75,38.93436813354492,66.51261901855469,46.119998931884766,70.39388275146484,572.6468505859375,146.28616333007812,58.53269958496094,,73.5199966430664,94.44365692138672,182.47999572753903,51.84999847412109,114.6011734008789,50.01466751098633,113.46050262451172,74.02668762207031,66.30999755859375,10.880000114440918,42.8349494934082,50.15999984741211,254.46319580078125,122.38999938964844,83.05000305175781,189.8061370849609,118.56786346435548,161.6471710205078,76.05000305175781,29.23685073852539,71.30000305175781
2023-01-26,107.07667541503906,57.785892486572266,108.85877227783205,141.66976928710938,271.0750732421875,365.8200073242188,75.16000366210938,26.74457359313965,71.2913818359375,155.10302734375,308.8694763183594,109.41999816894533,87.45999908447266,277.0398254394531,150.51507568359375,262.95001220703125,111.43821716308594,52.613067626953125,124.80443572998048,97.5199966430664,99.16000366210938,40.587440490722656,99.22000122070312,11.25918674468994,84.760986328125,16.610000610351562,89.35079193115234,153.64422607421875,62.43106842041016,213.74375915527344,153.14974975585938,341.7547607421875,142.59291076660156,246.34185791015625,77.61170196533203,167.54928588867188,266.5799865722656,322.4021911621094,44.51290130615234,143.15982055664062,114.5185546875,106.8000030517578,64.75,82.97914123535156,123.98999786376952,195.22576904296875,128.1283416748047,18.706523895263672,112.48786926269533,208.4600067138672,220.42025756835935,2415.27001953125,167.07289123535156,184.88189697265625,192.3300018310547,31.040456771850582,56.19431686401367,34.27287292480469,49.20131301879883,44.18391418457031,44.83267211914063,245.4340362548828,,79.92229461669922,475.9100036621094,79.96968841552734,291.9200134277344,737.6326293945312,90.5854949951172,212.72999572753903,2431.14990234375,39.342376708984375,65.53022003173828,46.34999847412109,70.220703125,585.259765625,148.20077514648438,57.937042236328125,,75.68000030517578,97.2414779663086,185.6300048828125,52.52999877929688,115.1584701538086,49.05620193481445,113.44095611572266,76.1283187866211,66.26000213623047,10.630000114440918,42.972774505615234,52.27000045776367,258.08660888671875,123.33000183105467,84.0999984741211,191.9598693847656,117.5624771118164,163.08108520507812,76.61000061035156,29.19791984558105,72.94999694824219
