Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,112.33999633789062,112.91000366210938,110.20999908447266,111.19999694824219,108.31876373291016,1040000
2023-01-04,111.47000122070312,112.58999633789062,111.30000305175781,111.94000244140625,109.03959655761719,755200
2023-01-05,110.9800033569336,111.30000305175781,108.7300033569336,108.87000274658203,106.04914093017578,768100
2023-01-06,110.0,112.88999938964844,109.69999694824219,112.52999877929688,109.61430358886719,820700
2023-01-09,112.62000274658203,114.44999694824219,112.23999786376953,113.79000091552734,110.8416519165039,834800
2023-01-10,113.68000030517578,114.37999725341797,113.04000091552734,114.30000305175781,111.33844757080078,698800
2023-01-11,114.72000122070312,117.11000061035156,114.30000305175781,116.7300033569336,113.70548248291016,644000
2023-01-12,117.06999969482422,117.69999694824219,116.1500015258789,116.37999725341797,113.36454010009766,585800
2023-01-13,116.0199966430664,116.0199966430664,114.38999938964844,114.73999786376953,111.76704406738281,633600
2023-01-17,115.05999755859375,116.19999694824219,113.55000305175781,113.94999694824219,110.99750518798828,689600
2023-01-18,114.05999755859375,114.13999938964844,111.19000244140625,111.62000274658203,108.7278823852539,595000
2023-01-19,110.87000274658203,112.38999938964844,110.87000274658203,112.04000091552734,109.13700103759766,812100
2023-01-20,112.5,113.06999969482422,110.8499984741211,113.0,110.07213592529297,592800
2023-01-23,112.94000244140625,114.44000244140625,112.16000366210938,113.5199966430664,110.57865142822266,581400
2023-01-24,114.3499984741211,115.0999984741211,112.0999984741211,114.8499984741211,111.87419128417969,511600
2023-01-25,114.18000030517578,115.23999786376953,113.54000091552734,115.13999938964844,112.15667724609375,566300
2023-01-26,115.22000122070312,116.36000061035156,114.62999725341797,115.4800033569336,112.48786926269531,519600
2023-01-27,115.4800033569336,116.58000183105469,114.87000274658203,115.94999694824219,112.94568634033203,585000
2023-01-30,115.66999816894531,117.12000274658203,115.33000183105469,115.52999877929688,112.53657531738281,681500
2023-01-31,116.18000030517578,117.80000305175781,114.9800033569336,117.54000091552734,114.49449157714844,1145100
2023-02-01,117.0,119.94000244140625,116.9800033569336,118.97000122070312,115.88744354248047,1098600
2023-02-02,119.3499984741211,121.44000244140625,118.69999694824219,119.55000305175781,116.4524154663086,1299700
2023-02-03,118.91999816894531,119.54000091552734,115.38999938964844,117.19000244140625,114.153564453125,1130400
2023-02-06,117.23999786376953,117.88999938964844,115.88999938964844,117.63999938964844,114.5918960571289,648800
2023-02-07,117.12000274658203,117.36000061035156,115.41999816894531,116.9000015258789,113.87108612060547,797700
2023-02-08,117.61000061035156,118.45999908447266,114.83999633789062,116.44999694824219,113.43273162841797,971100
2023-02-09,116.44999694824219,117.5,114.51000213623047,114.5999984741211,111.63066864013672,716200
2023-02-10,114.55000305175781,116.2699966430664,114.41999816894531,116.25,113.2379150390625,682600
2023-02-13,116.26000213623047,117.0199966430664,115.93000030517578,116.80999755859375,113.78340911865234,578700
2023-02-14,116.83000183105469,117.29000091552734,115.08000183105469,115.7699966430664,112.77035522460938,551800
2023-02-15,114.9000015258789,116.94999694824219,114.41999816894531,116.91000366210938,113.88082122802734,754400
2023-02-16,114.66000366210938,116.13999938964844,113.37999725341797,115.69000244140625,113.4102783203125,809700
2023-02-17,115.95999908447266,117.88999938964844,115.66000366210938,117.11000061035156,114.80229187011719,1223000
2023-02-21,116.5999984741211,117.06999969482422,115.94999694824219,116.05000305175781,113.76319122314453,824600
2023-02-22,115.81999969482422,117.01000213623047,115.3499984741211,115.63999938964844,113.36125946044922,761700
2023-02-23,116.11000061035156,116.77999877929688,115.4000015258789,116.1500015258789,113.86121368408203,541100
2023-02-24,114.80999755859375,116.16000366210938,114.2300033569336,115.75,113.4690933227539,515400
2023-02-27,116.0999984741211,116.97000122070312,114.41999816894531,114.9000015258789,112.6358413696289,493000
2023-02-28,114.30000305175781,115.2300033569336,112.76000213623047,112.80999755859375,110.58702850341797,1069300
2023-03-01,111.83999633789062,112.30999755859375,109.9800033569336,110.54000091552734,108.36176300048828,709400
2023-03-02,110.26000213623047,111.48999786376953,109.61000061035156,111.48999786376953,109.29303741455078,544800
2023-03-03,111.86000061035156,112.7699966430664,110.37999725341797,112.7300033569336,110.50861358642578,565300
2023-03-06,112.75,113.95999908447266,112.62999725341797,113.4000015258789,111.16539764404297,573100
2023-03-07,113.69000244140625,114.12999725341797,110.81999969482422,111.19999694824219,109.00875091552734,588700
2023-03-08,111.2699966430664,112.9000015258789,111.05000305175781,112.38999938964844,110.17530822753906,606500
2023-03-09,112.68000030517578,112.94999694824219,110.41999816894531,110.52999877929688,108.35195922851562,961400
2023-03-10,110.81999969482422,111.2699966430664,108.16999816894531,109.16000366210938,107.00895690917969,948900
2023-03-13,109.02999877929688,113.0,108.93000030517578,110.52999877929688,108.35195922851562,1112700
2023-03-14,111.51000213623047,113.0999984741211,110.98999786376953,112.05000305175781,109.84200286865234,722300
2023-03-15,111.80999755859375,114.75,111.25,113.77999877929688,111.53791809082031,1096800
2023-03-16,113.44999694824219,115.93000030517578,113.26000213623047,114.33999633789062,112.08687591552734,1070800
2023-03-17,116.33000183105469,116.33000183105469,113.55000305175781,114.69000244140625,112.42998504638672,2777100
2023-03-20,114.80000305175781,115.8499984741211,114.51000213623047,114.87999725341797,112.6162338256836,1022300
2023-03-21,114.91999816894531,115.41999816894531,109.12999725341797,110.20999908447266,108.03826141357422,1473400
2023-03-22,110.25,110.83999633789062,107.2699966430664,107.29000091552734,105.17579650878906,877600
2023-03-23,107.0,108.01000213623047,105.77999877929688,106.5199966430664,104.42097473144531,896300
