Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,310.05999755859375,311.7699890136719,303.8999938964844,306.57000732421875,299.0749816894531,1020300
2023-01-04,305.94000244140625,308.4100036621094,304.0,306.5899963378906,299.094482421875,966000
2023-01-05,302.6400146484375,304.69000244140625,300.30999755859375,301.82000732421875,294.4411315917969,1715500
2023-01-06,305.1700134277344,311.6600036621094,303.0199890136719,310.17999267578125,302.5967102050781,873400
2023-01-09,309.8900146484375,314.4700012207031,306.0299987792969,311.6700134277344,304.0503234863281,1436500
2023-01-10,309.9800109863281,312.8299865722656,308.1499938964844,312.6700134277344,305.02587890625,608400
2023-01-11,315.1499938964844,316.5899963378906,312.1600036621094,312.7699890136719,305.1233825683594,835100
2023-01-12,312.7699890136719,314.010009765625,308.8999938964844,310.2099914550781,302.6259765625,1194800
2023-01-13,307.8599853515625,311.9100036621094,307.07000732421875,311.3999938964844,303.7868957519531,787900
2023-01-17,312.0,312.0,306.010009765625,306.3800048828125,298.88958740234375,1252900
2023-01-18,308.25,308.25,302.04998779296875,302.8900146484375,295.4849853515625,793200
2023-01-19,302.5899963378906,303.3900146484375,298.19000244140625,299.8900146484375,292.558349609375,889000
2023-01-20,301.25,304.5799865722656,298.3599853515625,304.3999938964844,296.9580383300781,1197900
2023-01-23,303.8699951171875,309.55999755859375,302.7300109863281,308.7200012207031,301.1724548339844,881700
2023-01-24,308.3699951171875,313.9800109863281,306.9100036621094,313.3399963378906,305.6794738769531,745000
2023-01-25,308.9700012207031,313.1499938964844,308.3399963378906,312.04998779296875,304.4209899902344,707300
2023-01-26,311.44000244140625,316.8999938964844,310.0,316.6099853515625,308.8694763183594,733600
2023-01-27,314.05999755859375,316.3999938964844,312.010009765625,314.1499938964844,306.46966552734375,876600
2023-01-30,313.55999755859375,318.1400146484375,313.3699951171875,313.8999938964844,306.22576904296875,846000
2023-01-31,314.9200134277344,320.8999938964844,314.1700134277344,320.510009765625,312.6741943359375,1911700
2023-02-01,319.1099853515625,320.4200134277344,314.3900146484375,318.1300048828125,310.3523864746094,1357900
2023-02-02,295.3599853515625,299.3399963378906,288.5400085449219,295.5,288.2756042480469,2988400
2023-02-03,291.989990234375,293.489990234375,283.239990234375,285.0199890136719,278.0518493652344,2876300
2023-02-06,284.0199890136719,286.54998779296875,280.1700134277344,283.0299987792969,276.1105041503906,1259900
2023-02-07,281.7099914550781,285.7900085449219,280.55999755859375,285.07000732421875,278.1006164550781,1329200
2023-02-08,284.45001220703125,291.0400085449219,284.45001220703125,287.239990234375,280.217529296875,1349700
2023-02-09,289.9100036621094,290.32000732421875,286.1400146484375,286.8900146484375,279.87615966796875,945400
2023-02-10,286.2900085449219,289.0299987792969,283.6199951171875,287.82000732421875,280.78338623046875,859500
2023-02-13,288.7200012207031,289.3500061035156,285.7699890136719,286.70001220703125,279.6907653808594,698000
2023-02-14,286.2300109863281,286.6199951171875,278.79998779296875,281.489990234375,274.608154296875,1689100
2023-02-15,280.0,285.57000732421875,278.0400085449219,284.4599914550781,277.5055236816406,2623500
2023-02-16,280.42999267578125,284.2699890136719,279.3999938964844,280.7300109863281,273.86676025390625,650800
2023-02-17,279.2900085449219,280.8299865722656,277.510009765625,279.7099914550781,272.8717041015625,1141000
2023-02-21,279.54998779296875,280.1499938964844,276.57000732421875,277.510009765625,270.7254638671875,880900
2023-02-22,278.989990234375,280.1499938964844,274.1099853515625,278.2900085449219,271.48638916015625,1148600
2023-02-23,279.1700134277344,280.7099914550781,273.9200134277344,279.7200012207031,272.8814392089844,1377300
2023-02-24,275.7699890136719,282.2900085449219,275.0,280.9800109863281,274.1106262207031,1507900
2023-02-27,282.44000244140625,287.6499938964844,282.44000244140625,285.4200134277344,278.4420471191406,1017900
2023-02-28,285.0,287.0799865722656,284.8999938964844,285.9800109863281,278.9883728027344,1038200
2023-03-01,285.07000732421875,291.5799865722656,284.69000244140625,288.2799987792969,281.23211669921875,1038100
2023-03-02,287.5799865722656,293.57000732421875,286.6000061035156,292.0299987792969,284.89044189453125,1092800
2023-03-03,293.0899963378906,294.8999938964844,290.7200012207031,294.7799987792969,287.5732116699219,929100
2023-03-06,292.7099914550781,295.05999755859375,292.4800109863281,293.1199951171875,285.95379638671875,631100
2023-03-07,294.260009765625,295.6000061035156,289.760009765625,291.3900146484375,284.26611328125,893300
2023-03-08,291.79998779296875,291.94000244140625,288.1700134277344,290.0400085449219,282.9491271972656,695600
2023-03-09,291.20001220703125,291.80999755859375,282.7699890136719,284.0799865722656,277.1347961425781,756700
2023-03-10,284.17999267578125,286.30999755859375,280.0,281.2699890136719,274.3935241699219,860900
2023-03-13,281.989990234375,285.489990234375,280.3299865722656,280.989990234375,274.120361328125,980700
2023-03-14,284.6400146484375,289.989990234375,283.0400085449219,285.8999938964844,278.9103088378906,1814500
2023-03-15,281.010009765625,281.8900146484375,274.20001220703125,277.0400085449219,270.2669372558594,1293200
2023-03-16,275.3999938964844,281.2099914550781,275.010009765625,279.6499938964844,272.8131103515625,900000
2023-03-17,280.2900085449219,280.2900085449219,273.8399963378906,274.739990234375,268.02313232421875,1545600
2023-03-20,276.4700012207031,280.4599914550781,275.69000244140625,279.2099914550781,272.38385009765625,726400
2023-03-21,282.3599853515625,283.2099914550781,275.3999938964844,278.80999755859375,271.9936218261719,967000
2023-03-22,279.45001220703125,280.8699951171875,275.1400146484375,275.3599853515625,268.62799072265625,1023300
2023-03-23,275.7099914550781,276.4100036621094,265.8999938964844,266.94000244140625,260.41387939453125,2001900
2023-03-24,265.42999267578125,268.5899963378906,263.8900146484375,267.6700134277344,261.1260070800781,1329500
2023-03-27,271.05999755859375,274.1099853515625,268.3500061035156,270.19000244140625,263.5843811035156,1078500
2023-03-28,270.1400146484375,274.8500061035156,269.6099853515625,273.5400085449219,266.8525390625,743400
2023-03-29,276.29998779296875,277.260009765625,275.0,276.3299865722656,269.57427978515625,751800
2023-03-30,278.30999755859375,280.3800048828125,277.07000732421875,279.7200012207031,272.8814392089844,808600
2023-03-31,278.8699951171875,287.54998779296875,278.1400146484375,287.2099914550781,281.9522399902344,1487400
2023-04-03,286.57000732421875,289.32000732421875,285.5199890136719,289.0400085449219,283.748779296875,1173700
2023-04-04,288.0,288.9100036621094,283.989990234375,285.25,280.02813720703125,1256600
2023-04-05,283.7300109863281,286.8900146484375,281.8500061035156,283.8800048828125,278.6832275390625,943800
2023-04-06,282.3399963378906,283.6499938964844,280.6199951171875,282.0,276.837646484375,869200
2023-04-10,280.9800109863281,283.44000244140625,279.4800109863281,283.42999267578125,278.2414855957031,768400
2023-04-11,284.29998779296875,287.5299987792969,283.239990234375,285.3299865722656,280.106689453125,598400
2023-04-12,287.1199951171875,288.989990234375,286.2200012207031,287.1700134277344,281.9129943847656,464400
2023-04-13,287.45001220703125,290.1300048828125,285.0899963378906,288.1400146484375,282.8652648925781,552500
2023-04-14,287.0199890136719,289.3299865722656,284.95001220703125,286.2099914550781,280.9705505371094,485500
2023-04-17,287.0299987792969,287.8999938964844,283.9599914550781,286.20001220703125,280.96075439453125,500600
2023-04-18,287.3599853515625,288.010009765625,286.4700012207031,287.7799987792969,282.5118408203125,598400
2023-04-19,287.04998779296875,290.57000732421875,286.1199951171875,290.5,285.1820373535156,521100
2023-04-20,289.3999938964844,293.42999267578125,288.32000732421875,292.4599914550781,287.1061706542969,691700
2023-04-21,291.7099914550781,293.510009765625,289.67999267578125,290.57000732421875,285.25079345703125,1026500
2023-04-24,291.29998779296875,293.3500061035156,290.6099853515625,293.29998779296875,287.9307556152344,626800
2023-04-25,292.19000244140625,292.3999938964844,289.1000061035156,289.94000244140625,284.63232421875,550800
2023-04-26,288.3500061035156,289.7699890136719,283.5400085449219,285.67999267578125,280.45025634765625,847300
2023-04-27,288.1499938964844,292.25,286.8500061035156,291.3800048828125,286.0459289550781,977500
2023-04-28,291.010009765625,295.17999267578125,290.20001220703125,294.3599853515625,288.97137451171875,930900
2023-05-01,294.8999938964844,297.5,294.8999938964844,296.17999267578125,290.758056640625,450200
2023-05-02,293.55999755859375,294.7699890136719,288.92999267578125,292.6300048828125,287.2730712890625,818700
2023-05-03,293.54998779296875,297.7300109863281,292.2300109863281,293.8900146484375,288.510009765625,703400
2023-05-04,294.04998779296875,295.20001220703125,290.19000244140625,291.07000732421875,285.74163818359375,710500
2023-05-05,292.80999755859375,297.8999938964844,291.9200134277344,296.70001220703125,291.2685546875,730900
2023-05-08,297.989990234375,299.8800048828125,294.3299865722656,295.5799865722656,290.1690368652344,1027100
2023-05-09,295.989990234375,297.0,278.739990234375,279.94000244140625,274.81536865234375,1863000
