Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,162.0399932861328,163.02000427246094,160.80999755859375,162.3800048828125,154.59779357910156,4937500
2023-01-04,162.39999389648438,164.27999877929688,161.50999450683594,163.69000244140625,155.8450164794922,4440400
2023-01-05,163.08999633789062,164.49000549316406,162.33999633789062,163.49000549316406,155.6546173095703,3516000
2023-01-06,164.83999633789062,168.11000061035156,164.1199951171875,166.5500030517578,158.56796264648438,5099100
2023-01-09,165.89999389648438,166.27999877929688,160.8800048828125,161.66000366210938,153.9123077392578,7833000
2023-01-10,162.22999572753906,162.4199981689453,158.3000030517578,159.63999938964844,151.98912048339844,5936200
2023-01-11,159.22000122070312,159.33999633789062,155.05999755859375,157.1699981689453,149.6374969482422,7492000
2023-01-12,155.0,155.25999450683594,151.72000122070312,152.22000122070312,146.30239868164062,7665100
2023-01-13,152.08999633789062,153.80999755859375,151.33999633789062,153.60000610351562,147.62876892089844,6019300
2023-01-17,153.8000030517578,155.10000610351562,152.5800018310547,152.8300018310547,146.88868713378906,8507000
2023-01-18,152.1199951171875,152.4199981689453,149.07000732421875,149.1999969482422,143.39981079101562,6190800
2023-01-19,148.9499969482422,150.5399932861328,147.3300018310547,148.7100067138672,142.92884826660156,7169900
2023-01-20,149.42999267578125,149.7100067138672,147.14999389648438,149.58999633789062,143.77464294433594,7059000
2023-01-23,149.86000061035156,150.42999267578125,148.0500030517578,148.5500030517578,142.7750701904297,7616400
2023-01-24,148.0800018310547,148.8699951171875,146.44000244140625,147.69000244140625,141.94851684570312,5171400
2023-01-25,147.3800048828125,147.97999572753906,146.5,147.7899932861328,142.0446014404297,5744300
2023-01-26,147.9199981689453,148.6999969482422,147.11000061035156,147.39999389648438,141.66976928710938,4577800
2023-01-27,147.30999755859375,147.67999267578125,146.00999450683594,146.27999877929688,140.5933074951172,4591500
2023-01-30,145.8699951171875,147.1199951171875,145.25999450683594,145.64999389648438,139.98779296875,4573400
2023-01-31,145.6300048828125,147.85000610351562,144.41000366210938,147.75,142.0061798095703,5628700
2023-02-01,146.6300048828125,147.44000244140625,145.25,146.60000610351562,140.90089416503906,5439900
2023-02-02,145.92999267578125,145.92999267578125,143.44000244140625,144.83999633789062,139.20928955078125,6160800
2023-02-03,145.9199981689453,146.8000030517578,144.6999969482422,145.1999969482422,139.55528259277344,6553000
2023-02-06,145.74000549316406,146.3300018310547,144.80999755859375,145.02000427246094,139.38230895996094,4297000
2023-02-07,144.5800018310547,145.4600067138672,143.66000366210938,145.13999938964844,139.4976348876953,5401900
2023-02-08,145.41000366210938,146.35000610351562,144.47000122070312,144.61000061035156,138.98825073242188,5753800
2023-02-09,148.5,153.6999969482422,147.89999389648438,148.6999969482422,142.91921997070312,12216900
2023-02-10,149.69000244140625,153.17999267578125,148.77000427246094,152.0500030517578,146.13900756835938,8956700
2023-02-13,152.02000427246094,153.77999877929688,151.25999450683594,153.72999572753906,147.7537078857422,5602600
2023-02-14,153.9199981689453,154.0,151.75999450683594,152.58999633789062,146.65802001953125,4662800
2023-02-15,152.6199951171875,153.49000549316406,150.8300018310547,151.05999755859375,145.1875,5648100
2023-02-16,149.11000061035156,150.5,148.72999572753906,149.52999877929688,143.71697998046875,3757500
2023-02-17,149.14999389648438,151.38999938964844,148.61000061035156,151.30999755859375,145.42776489257812,4562400
2023-02-21,149.82000732421875,153.02000427246094,149.82000732421875,152.0,146.09095764160156,8466100
2023-02-22,151.0,152.14999389648438,150.24000549316406,150.6699981689453,144.81265258789062,6041700
2023-02-23,150.89999389648438,153.57000732421875,149.1699981689453,152.07000732421875,146.15823364257812,5993300
2023-02-24,151.3000030517578,152.97999572753906,150.91000366210938,152.7100067138672,146.7733612060547,5621100
2023-02-27,153.25999450683594,154.75,153.10000610351562,154.27999877929688,148.28231811523438,6828800
2023-02-28,153.9600067138672,154.3699951171875,152.6199951171875,153.89999389648438,147.9170684814453,7561700
2023-03-01,152.75999450683594,155.5800018310547,152.3699951171875,155.27000427246094,149.2338409423828,5485800
2023-03-02,155.22999572753906,155.77000427246094,154.2100067138672,154.3800048828125,148.37841796875,4567800
2023-03-03,154.3300018310547,156.1699981689453,154.00999450683594,156.05999755859375,149.99313354492188,4851200
2023-03-06,155.7899932861328,156.4600067138672,154.5399932861328,155.27999877929688,149.2434539794922,4051900
2023-03-07,155.57000732421875,155.6699981689453,152.0500030517578,152.92999267578125,146.9847869873047,4606900
2023-03-08,152.7899932861328,153.74000549316406,148.5399932861328,149.60000610351562,143.78427124023438,5860100
2023-03-09,150.07000732421875,150.91000366210938,146.57000732421875,147.35000610351562,141.62173461914062,5350200
2023-03-10,147.83999633789062,150.63999938964844,147.47000122070312,149.7100067138672,143.8899688720703,6825500
2023-03-13,149.0,153.32000732421875,149.0,151.9499969482422,146.04290771484375,7653800
2023-03-14,151.9499969482422,153.99000549316406,151.4600067138672,153.85000610351562,147.86903381347656,6644100
2023-03-15,152.17999267578125,154.3800048828125,151.72999572753906,154.05999755859375,148.07086181640625,6304600
2023-03-16,153.1999969482422,155.9199981689453,152.50999450683594,155.3000030517578,149.26268005371094,6331200
2023-03-17,155.77999877929688,156.07000732421875,151.8800048828125,154.22000122070312,148.2246551513672,42756400
2023-03-20,154.52000427246094,156.33999633789062,154.4600067138672,156.1199951171875,150.05078125,4408200
2023-03-21,156.63999938964844,157.0500030517578,155.10000610351562,156.77000427246094,150.67550659179688,4675700
2023-03-22,155.67999267578125,156.8800048828125,153.61000061035156,153.6699981689453,147.69602966308594,4376900
2023-03-23,154.10000610351562,156.5,154.02000427246094,155.3000030517578,149.26268005371094,4584000
2023-03-24,155.27999877929688,158.47999572753906,154.58999633789062,158.02000427246094,151.87692260742188,4678700
