Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,88.98999786376953,89.3499984741211,87.38999938964844,88.48999786376953,85.76900482177734,1084500
2023-01-04,88.94000244140625,90.04000091552734,88.27999877929688,88.95999908447266,86.22454833984375,1350000
2023-01-05,88.13999938964844,88.61000061035156,85.66999816894531,86.0,83.3555679321289,1362000
2023-01-06,86.79000091552734,88.56999969482422,86.56999969482422,88.31999969482422,85.60423278808594,1587100
2023-01-09,88.05999755859375,89.87000274658203,88.05999755859375,89.41000366210938,86.66072082519531,1479200
2023-01-10,89.37999725341797,89.38999938964844,88.19000244140625,89.12000274658203,86.379638671875,1055500
2023-01-11,89.27999877929688,90.76000213623047,89.19000244140625,90.62000274658203,87.8335189819336,1427400
2023-01-12,90.91999816894531,90.91999816894531,89.58999633789062,89.75,86.99027252197266,1091600
2023-01-13,89.12000274658203,90.33999633789062,88.58999633789062,90.1500015258789,87.37796020507812,2667700
2023-01-17,90.41000366210938,90.68000030517578,88.83999633789062,89.23999786376953,86.49594116210938,2124500
2023-01-18,89.5199966430664,89.5199966430664,86.58999633789062,86.68000030517578,84.01466369628906,2359700
2023-01-19,86.6500015258789,86.6500015258789,85.73999786376953,86.04000091552734,83.39434814453125,937200
2023-01-20,85.98999786376953,86.73999786376953,84.94999694824219,86.68000030517578,84.01466369628906,970900
2023-01-23,86.25,86.94000244140625,85.69999694824219,85.9800033569336,83.33619689941406,1478100
2023-01-24,85.97000122070312,86.83000183105469,84.9800033569336,86.47000122070312,83.81112670898438,1118400
2023-01-25,85.81999969482422,86.91000366210938,85.51000213623047,86.88999938964844,84.21820831298828,1575100
2023-01-26,86.7300033569336,87.58000183105469,86.55999755859375,87.44999694824219,84.760986328125,1138700
2023-01-27,87.2300033569336,87.81999969482422,86.93000030517578,87.18000030517578,84.4992904663086,1122100
2023-01-30,86.93000030517578,87.70999908447266,86.61000061035156,86.91000366210938,84.23759460449219,1821500
2023-01-31,87.16999816894531,87.30000305175781,85.66000366210938,86.87000274658203,84.1988296508789,2479200
2023-02-01,86.45999908447266,87.9800033569336,86.33000183105469,87.29000091552734,84.60591125488281,2930900
2023-02-02,87.4800033569336,88.31999969482422,86.51000213623047,86.7300033569336,84.0631332397461,2296500
2023-02-03,86.26000213623047,86.48999786376953,84.43000030517578,85.30000305175781,82.67709350585938,2301100
2023-02-06,85.16000366210938,86.26000213623047,85.0199966430664,85.9000015258789,83.2586441040039,1863300
2023-02-07,85.41999816894531,86.18000030517578,85.08999633789062,85.98999786376953,83.34587860107422,2005800
2023-02-08,85.5999984741211,85.5999984741211,84.29000091552734,84.72000122070312,82.11493682861328,1463800
2023-02-09,84.56999969482422,85.37000274658203,83.66999816894531,83.72000122070312,81.14568328857422,1109000
2023-02-10,84.0199966430664,85.62000274658203,83.72000122070312,85.5,82.8709487915039,1162000
2023-02-13,85.5,85.98999786376953,85.31999969482422,85.83999633789062,83.20048522949219,892600
2023-02-14,85.5999984741211,86.06999969482422,84.73999786376953,85.19999694824219,82.5801773071289,882500
2023-02-15,84.80000305175781,85.95999908447266,84.5999984741211,85.83000183105469,83.19080352783203,1093500
2023-02-16,85.26000213623047,86.5199966430664,84.69000244140625,85.83999633789062,83.20048522949219,1846600
2023-02-17,86.11000061035156,87.58000183105469,85.63999938964844,87.26000213623047,84.57683563232422,1283400
2023-02-21,86.75,87.0,85.83999633789062,86.04000091552734,83.39434814453125,1091400
2023-02-22,86.19999694824219,86.8499984741211,85.27999877929688,85.5,82.8709487915039,1134700
2023-02-23,85.97000122070312,85.97000122070312,84.45999908447266,84.95999908447266,82.3475570678711,1279400
2023-02-24,84.11000061035156,84.66999816894531,83.36000061035156,84.37000274658203,81.77569580078125,1487500
2023-02-27,84.66000366210938,85.4800033569336,83.73999786376953,83.9000015258789,81.32014465332031,957200
2023-02-28,83.4800033569336,84.16000366210938,82.68000030517578,82.70999908447266,80.16674041748047,1659800
2023-03-01,82.1500015258789,82.26000213623047,80.44000244140625,81.04000091552734,78.54808807373047,1841700
2023-03-02,81.19000244140625,82.54000091552734,80.69000244140625,82.37000274658203,79.83718872070312,1261100
2023-03-03,82.70999908447266,83.76000213623047,81.6500015258789,83.7300033569336,81.15538024902344,1543100
2023-03-06,83.77999877929688,84.44000244140625,83.43000030517578,83.8499984741211,81.27168273925781,773100
2023-03-07,84.08000183105469,84.2699966430664,82.05999755859375,82.44000244140625,79.90504455566406,955600
2023-03-08,82.51000213623047,83.19999694824219,82.12999725341797,83.1500015258789,80.59320068359375,844700
2023-03-09,83.5199966430664,84.26000213623047,82.30000305175781,82.66000366210938,80.11827087402344,887600
2023-03-10,82.91999816894531,83.08000183105469,80.62999725341797,81.05000305175781,78.55778503417969,870900
2023-03-13,81.18000030517578,84.9800033569336,81.05000305175781,83.30999755859375,80.74828338623047,1995000
2023-03-14,83.29000091552734,84.52999877929688,82.93000030517578,83.70999908447266,81.75421905517578,1196700
2023-03-15,83.54000091552734,85.88999938964844,83.05999755859375,85.23999786376953,83.24847412109375,1441800
2023-03-16,84.83000183105469,86.27999877929688,84.69000244140625,86.05000305175781,84.03955841064453,1497900
2023-03-17,85.7699966430664,86.0,84.54000091552734,85.0199966430664,83.03361511230469,2192100
2023-03-20,85.3499984741211,86.30999755859375,85.3499984741211,85.97000122070312,83.96141815185547,1022200
2023-03-21,85.80000305175781,85.86000061035156,82.04000091552734,83.73999786376953,81.78351593017578,1568600
2023-03-22,83.31999969482422,83.75,81.79000091552734,81.80999755859375,79.89861297607422,1663800
2023-03-23,81.91000366210938,82.55999755859375,80.52999877929688,80.61000061035156,78.72665405273438,1334400
2023-03-24,80.7699966430664,84.08999633789062,80.68000030517578,84.04000091552734,82.0765151977539,1159500
2023-03-27,84.5199966430664,84.94000244140625,83.76000213623047,83.98999786376953,82.02767944335938,941100
2023-03-28,83.75,85.22000122070312,83.75,84.56999969482422,82.59413146972656,871500
2023-03-29,85.16000366210938,86.12000274658203,85.16000366210938,86.01000213623047,84.00048828125,1278400
2023-03-30,86.19000244140625,86.86000061035156,85.79000091552734,86.44999694824219,84.4301986694336,1515800
2023-03-31,86.73999786376953,86.9800033569336,85.7699966430664,86.38999938964844,84.3716049194336,1251700
2023-04-03,85.91000366210938,86.94000244140625,85.4000015258789,86.16000366210938,84.14698791503906,1370700
2023-04-04,86.37999725341797,86.66000366210938,85.9800033569336,86.41000366210938,84.39114379882812,1038100
2023-04-05,86.9800033569336,89.30999755859375,86.80999755859375,89.2699966430664,87.18431854248047,1591200
2023-04-06,89.8499984741211,90.23999786376953,88.83999633789062,90.06999969482422,87.96562957763672,1543800
2023-04-10,89.33999633789062,90.06999969482422,88.9000015258789,90.01000213623047,87.90703582763672,1592300
2023-04-11,90.18000030517578,90.3499984741211,89.58000183105469,90.16999816894531,88.06328582763672,1459200
2023-04-12,90.4000015258789,90.48999786376953,89.55000305175781,89.97000122070312,87.86796569824219,1629900
2023-04-13,89.45999908447266,90.4000015258789,88.37000274658203,90.0999984741211,87.99492645263672,940600
2023-04-14,89.23999786376953,89.73999786376953,88.97000122070312,89.45999908447266,87.36988067626953,1416200
2023-04-17,89.79000091552734,90.38999938964844,88.75,89.73999786376953,87.6433334350586,1225700
2023-04-18,89.31999969482422,89.75,88.23999786376953,88.29000091552734,86.22721862792969,1191300
2023-04-19,88.58000183105469,89.43000030517578,88.54000091552734,89.29000091552734,87.20384979248047,790800
2023-04-20,89.44999694824219,89.54000091552734,88.73999786376953,89.5,87.40894317626953,704400
2023-04-21,90.23999786376953,90.48999786376953,89.23999786376953,89.95999908447266,87.85820007324219,777100
