Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,313.5,316.1000061035156,308.239990234375,310.6600036621094,305.64697265625,376200
2023-01-04,312.7699890136719,316.2300109863281,310.55999755859375,312.8800048828125,307.8311767578125,462300
2023-01-05,311.8900146484375,313.6499938964844,306.6600036621094,308.75,303.76776123046875,497800
2023-01-06,312.6000061035156,323.1300048828125,312.6000061035156,321.2799987792969,316.0955505371094,568200
2023-01-09,324.32000732421875,326.1099853515625,320.55999755859375,321.2200012207031,316.03656005859375,401200
2023-01-10,321.0,321.0,317.8999938964844,319.7699890136719,314.6099548339844,383400
2023-01-11,322.6700134277344,329.989990234375,320.3599853515625,329.989990234375,324.6650695800781,669400
2023-01-12,331.1199951171875,333.739990234375,328.510009765625,331.1700134277344,325.82598876953125,743400
2023-01-13,328.6400146484375,333.8800048828125,327.30999755859375,333.17999267578125,327.8035583496094,367300
2023-01-17,333.42999267578125,336.79998779296875,332.8800048828125,336.2799987792969,330.853515625,572500
2023-01-18,336.29998779296875,337.57000732421875,327.739990234375,328.20001220703125,322.9039306640625,459500
2023-01-19,323.5799865722656,324.7300109863281,320.0400085449219,323.1700134277344,317.9551086425781,574300
2023-01-20,325.17999267578125,333.9200134277344,324.07000732421875,333.25,327.8724365234375,621000
2023-01-23,334.1499938964844,339.7200012207031,332.9200134277344,338.5299987792969,333.0672302246094,585200
2023-01-24,334.6600036621094,343.7200012207031,334.6600036621094,341.0,335.4974060058594,561300
2023-01-25,337.04998779296875,343.7900085449219,336.20001220703125,343.010009765625,337.4749755859375,681600
2023-01-26,349.239990234375,352.32000732421875,343.0,347.3599853515625,341.7547607421875,762400
2023-01-27,347.67999267578125,349.45001220703125,344.260009765625,344.45001220703125,338.8917236328125,506700
2023-01-30,342.0299987792969,345.760009765625,341.760009765625,343.4599914550781,337.91766357421875,537900
2023-01-31,344.2300109863281,350.2699890136719,340.489990234375,350.1199951171875,344.4701843261719,597200
2023-02-01,349.6300048828125,356.7699890136719,347.8800048828125,354.5299987792969,348.8090515136719,651000
2023-02-02,355.0,355.7099914550781,347.2200012207031,347.7099914550781,342.0990905761719,580200
2023-02-03,344.5299987792969,354.2900085449219,344.5299987792969,354.1000061035156,348.385986328125,561100
2023-02-06,351.20001220703125,353.6600036621094,348.8999938964844,351.0299987792969,345.36553955078125,389300
2023-02-07,348.30999755859375,354.32000732421875,346.45001220703125,353.3299865722656,347.6283874511719,504500
2023-02-08,350.5199890136719,355.4700012207031,349.1700134277344,352.70001220703125,347.00860595703125,435000
2023-02-09,353.94000244140625,356.8800048828125,347.7099914550781,348.25,343.8489990234375,388100
2023-02-10,346.1300048828125,350.3999938964844,345.42999267578125,349.7300109863281,345.310302734375,340800
2023-02-13,349.7200012207031,356.0299987792969,349.0199890136719,355.3299865722656,350.83953857421875,366300
2023-02-14,350.3500061035156,357.4599914550781,349.489990234375,352.739990234375,348.28228759765625,335200
2023-02-15,350.05999755859375,353.3800048828125,349.3999938964844,350.29998779296875,345.8730773925781,422000
2023-02-16,346.42999267578125,352.6199951171875,344.260009765625,349.4700012207031,345.0535888671875,310700
2023-02-17,347.3800048828125,352.739990234375,346.0299987792969,351.4800109863281,347.0382385253906,511700
2023-02-21,347.3399963378906,349.3599853515625,338.1400146484375,340.4800109863281,336.1772155761719,417900
2023-02-22,340.6400146484375,342.489990234375,337.04998779296875,339.3399963378906,335.0516052246094,451900
2023-02-23,342.4200134277344,344.8299865722656,335.82000732421875,339.0899963378906,334.8047790527344,415900
2023-02-24,336.239990234375,341.8500061035156,333.75,339.7900085449219,335.4959411621094,363900
2023-02-27,343.32000732421875,344.489990234375,339.5199890136719,339.8399963378906,335.5452880859375,370600
2023-02-28,340.9700012207031,346.44000244140625,340.3999938964844,342.8699951171875,338.5370178222656,633400
2023-03-01,341.95001220703125,346.0299987792969,341.75,343.2900085449219,338.9516906738281,348200
2023-03-02,340.80999755859375,343.1000061035156,336.6300048828125,340.8999938964844,336.5918884277344,535300
2023-03-03,342.44000244140625,345.5199890136719,340.1600036621094,344.92999267578125,340.5709533691406,470700
2023-03-06,344.6600036621094,346.3699951171875,342.7200012207031,343.7300109863281,339.3861389160156,506500
2023-03-07,343.2099914550781,345.7699890136719,336.0,337.2300109863281,332.9682922363281,544900
2023-03-08,337.989990234375,342.0799865722656,335.5899963378906,336.9700012207031,332.7115783691406,743400
2023-03-09,335.3999938964844,337.6499938964844,314.2799987792969,315.5799865722656,311.59185791015625,832900
2023-03-10,311.1400146484375,312.5299987792969,300.8599853515625,301.7900085449219,297.97613525390625,1010500
2023-03-13,293.0,293.3900146484375,275.0899963378906,286.82000732421875,283.1953430175781,1375800
2023-03-14,295.1400146484375,298.3999938964844,290.6199951171875,297.7099914550781,293.94769287109375,1293800
2023-03-15,285.4800109863281,287.0,278.1400146484375,283.5400085449219,279.956787109375,926300
2023-03-16,280.5,291.239990234375,275.2300109863281,288.0799865722656,284.43939208984375,933800
2023-03-17,287.4100036621094,287.4100036621094,277.989990234375,281.42999267578125,277.8734436035156,2111100
2023-03-20,283.9700012207031,288.5,282.7200012207031,287.80999755859375,284.1728210449219,757700
2023-03-21,296.92999267578125,302.2699890136719,295.6499938964844,301.9700012207031,298.15386962890625,1028100
2023-03-22,301.05999755859375,306.04998779296875,296.0400085449219,296.239990234375,292.49627685546875,1096100
2023-03-23,296.2200012207031,304.3999938964844,296.0199890136719,297.1600036621094,293.4046630859375,1242100
2023-03-24,291.42999267578125,291.9200134277344,283.69000244140625,291.44000244140625,287.7569580078125,920000
2023-03-27,298.6199951171875,302.5899963378906,295.739990234375,298.2300109863281,294.46112060546875,710000
2023-03-28,297.6700134277344,300.3599853515625,296.7099914550781,299.3500061035156,295.5669860839844,648300
2023-03-29,301.7200012207031,301.7200012207031,297.57000732421875,301.6400146484375,297.82806396484375,511100
2023-03-30,304.6499938964844,305.25,299.3399963378906,300.6300048828125,296.830810546875,446300
2023-03-31,304.239990234375,306.7300109863281,302.05999755859375,306.5,302.6266174316406,511800
2023-04-03,306.94000244140625,308.760009765625,303.9800109863281,306.2699890136719,302.3995056152344,399000
2023-04-04,308.6099853515625,309.3800048828125,296.70001220703125,300.2300109863281,296.43585205078125,523900
2023-04-05,296.32000732421875,298.55999755859375,294.8900146484375,298.489990234375,294.7178649902344,736300
2023-04-06,298.8399963378906,300.8900146484375,296.3900146484375,297.32000732421875,293.5626525878906,430800
2023-04-10,296.19000244140625,302.2099914550781,295.0400085449219,302.05999755859375,298.2427062988281,371400
2023-04-11,304.489990234375,308.1600036621094,303.1499938964844,305.8699951171875,302.00457763671875,342400
2023-04-12,308.1000061035156,309.44000244140625,302.8900146484375,304.9599914550781,301.1060791015625,529000
2023-04-13,305.05999755859375,309.3699951171875,303.25,308.3599853515625,304.4631042480469,307400
2023-04-14,312.30999755859375,313.7200012207031,307.92999267578125,309.42999267578125,305.5195617675781,381800
2023-04-17,307.5400085449219,311.6300048828125,304.489990234375,311.6099853515625,307.6720275878906,586400
2023-04-18,312.239990234375,315.70001220703125,310.54998779296875,315.6300048828125,311.6412658691406,508800
2023-04-19,312.6199951171875,317.9599914550781,312.6199951171875,315.9700012207031,311.9769592285156,342900
2023-04-20,312.95001220703125,316.5,312.95001220703125,315.760009765625,311.76959228515625,537600
2023-04-21,314.95001220703125,316.3800048828125,309.79998779296875,314.1000061035156,310.130615234375,571200
2023-04-24,313.6600036621094,314.5400085449219,308.9800109863281,312.9100036621094,308.95562744140625,651900
2023-04-25,299.79998779296875,299.94000244140625,289.5299987792969,290.010009765625,286.3450622558594,1292700
2023-04-26,288.6400146484375,294.67999267578125,288.6000061035156,292.510009765625,288.8134460449219,882600
2023-04-27,294.6700134277344,303.010009765625,293.9100036621094,302.4100036621094,298.58831787109375,732000
2023-04-28,300.6600036621094,305.92999267578125,300.6600036621094,305.1199951171875,301.2640686035156,594200
2023-05-01,306.6300048828125,307.489990234375,302.29998779296875,302.5799865722656,298.75616455078125,517400
2023-05-02,301.8299865722656,301.8299865722656,290.9800109863281,294.20001220703125,290.4820861816406,487600
2023-05-03,295.3399963378906,298.989990234375,288.3299865722656,288.8299865722656,285.1799011230469,489400
2023-05-04,285.5199890136719,286.6300048828125,279.8500061035156,282.0199890136719,278.4559631347656,1024500
2023-05-05,284.2200012207031,293.7099914550781,284.2200012207031,291.17999267578125,288.8830871582031,709000
2023-05-08,295.5899963378906,295.6000061035156,289.2900085449219,293.69000244140625,291.3733215332031,647300
2023-05-09,290.760009765625,294.82000732421875,289.5299987792969,293.489990234375,291.17486572265625,471200
2023-05-10,297.19000244140625,297.9200134277344,287.8800048828125,290.8599853515625,288.5655822753906,483500
2023-05-11,287.6199951171875,290.7200012207031,286.5799865722656,290.5799865722656,288.2878112792969,332800
2023-05-12,293.0899963378906,293.6400146484375,290.19000244140625,293.3299865722656,291.0161437988281,525700
2023-05-15,295.1400146484375,299.1499938964844,294.7799987792969,298.8699951171875,296.5124206542969,525000
2023-05-16,296.5199890136719,299.2200012207031,293.5799865722656,294.4200134277344,292.0975341796875,508400
2023-05-17,297.6000061035156,302.510009765625,296.0,301.1400146484375,298.7645263671875,417000
2023-05-18,301.3699951171875,304.5799865722656,299.4200134277344,303.70001220703125,301.3043518066406,398400
2023-05-19,305.5299987792969,306.9100036621094,300.94000244140625,303.8699951171875,301.4729919433594,453400
2023-05-22,304.1000061035156,306.760009765625,302.2099914550781,304.010009765625,301.6119079589844,480900
2023-05-23,302.7200012207031,304.8800048828125,300.17999267578125,300.3999938964844,298.0303649902344,464200
2023-05-24,298.75,298.75,291.8699951171875,293.0299987792969,290.718505859375,544100
2023-05-25,292.6499938964844,306.1300048828125,292.6499938964844,305.69000244140625,303.2786560058594,920700
2023-05-26,307.17999267578125,310.04998779296875,306.1199951171875,309.1300048828125,306.6914978027344,638800
