Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,301.04998779296875,302.0,296.5,299.4200134277344,297.1729736328125,531400
2023-01-04,301.7200012207031,304.0,300.17999267578125,302.7200012207031,300.4482116699219,587000
2023-01-05,302.1099853515625,302.9100036621094,298.5299987792969,300.3500061035156,298.09600830078125,578600
2023-01-06,303.3900146484375,309.2799987792969,299.8699951171875,307.3299865722656,305.0235900878906,688200
2023-01-09,308.2300109863281,312.3500061035156,305.7900085449219,306.3299865722656,304.0310974121094,709100
2023-01-10,306.4599914550781,307.6400146484375,303.9200134277344,307.3299865722656,305.0235900878906,558200
2023-01-11,307.6499938964844,312.32000732421875,307.45001220703125,312.19000244140625,309.8471374511719,520900
2023-01-12,313.20001220703125,317.0299987792969,308.8599853515625,315.8699951171875,313.4995422363281,731200
2023-01-13,315.0899963378906,317.70001220703125,314.2099914550781,317.1700134277344,314.789794921875,677500
2023-01-17,317.3699951171875,319.5,315.25,316.94000244140625,314.5615234375,757700
2023-01-18,316.6700134277344,318.5799865722656,313.3800048828125,314.0899963378906,311.73284912109375,905200
2023-01-19,311.0799865722656,321.32000732421875,311.0799865722656,318.9599914550781,316.5663146972656,1154500
2023-01-20,319.0,325.3999938964844,316.9599914550781,325.3999938964844,322.9580078125,985800
2023-01-23,324.8599853515625,328.3299865722656,321.9700012207031,325.989990234375,323.5435791015625,627900
2023-01-24,326.3699951171875,328.0,323.1199951171875,324.3399963378906,321.90594482421875,490400
2023-01-25,320.3599853515625,323.1400146484375,316.7200012207031,322.9200134277344,320.49664306640625,741200
2023-01-26,323.1700134277344,326.0,322.3299865722656,324.8399963378906,322.4021911621094,663000
2023-01-27,324.1199951171875,324.30999755859375,317.760009765625,319.29998779296875,316.9037780761719,909300
2023-01-30,319.0,321.6700134277344,316.79998779296875,317.5400085449219,315.156982421875,928300
2023-01-31,317.2200012207031,319.4200134277344,315.010009765625,318.67999267578125,316.8471984863281,791800
2023-02-01,316.3500061035156,321.92999267578125,315.5199890136719,319.3800048828125,317.543212890625,1181500
2023-02-02,320.6700134277344,323.1400146484375,318.1300048828125,323.0,321.1423645019531,1531900
2023-02-03,315.0,318.32000732421875,309.5799865722656,313.6400146484375,311.8362121582031,1586700
2023-02-06,311.3699951171875,317.9200134277344,310.3299865722656,317.7300109863281,315.9026794433594,796900
2023-02-07,315.5199890136719,320.9599914550781,314.4800109863281,319.79998779296875,317.96075439453125,635200
2023-02-08,318.010009765625,321.8599853515625,317.32000732421875,319.6099853515625,317.7718505859375,661000
2023-02-09,321.70001220703125,323.55999755859375,316.7099914550781,317.3800048828125,315.5546875,884200
2023-02-10,316.1300048828125,319.17999267578125,315.29998779296875,317.82000732421875,315.9921875,673300
2023-02-13,318.3599853515625,321.42999267578125,317.1400146484375,321.42999267578125,319.5813903808594,515700
2023-02-14,321.6400146484375,321.67999267578125,312.3599853515625,312.44000244140625,310.64312744140625,763100
2023-02-15,310.9100036621094,315.9100036621094,310.2200012207031,315.07000732421875,313.25799560546875,467800
2023-02-16,310.42999267578125,312.0,309.69000244140625,310.25,308.4657287597656,758700
2023-02-17,309.17999267578125,310.8900146484375,307.6700134277344,310.2699890136719,308.4855651855469,592200
2023-02-21,307.82000732421875,309.94000244140625,303.45001220703125,304.67999267578125,302.927734375,846900
2023-02-22,304.6400146484375,307.80999755859375,303.95001220703125,304.8699951171875,303.11663818359375,622300
2023-02-23,305.5400085449219,306.9700012207031,301.70001220703125,304.4800109863281,302.7289123535156,590100
2023-02-24,302.4100036621094,304.6099853515625,301.2799987792969,302.9700012207031,301.22760009765625,675700
2023-02-27,305.3900146484375,306.04998779296875,301.80999755859375,302.5899963378906,300.8497314453125,559500
2023-02-28,302.9100036621094,306.0899963378906,302.2200012207031,304.04998779296875,302.3013610839844,900800
2023-03-01,302.30999755859375,306.05999755859375,300.54998779296875,301.7099914550781,299.9748229980469,944700
2023-03-02,300.4100036621094,302.3299865722656,297.510009765625,301.7900085449219,300.05438232421875,797000
2023-03-03,303.25,304.0899963378906,299.8699951171875,304.07000732421875,302.3212585449219,755900
2023-03-06,304.92999267578125,306.25,304.3299865722656,305.3299865722656,303.573974609375,575100
2023-03-07,306.25,307.30999755859375,300.92999267578125,301.57000732421875,299.8356018066406,546900
2023-03-08,301.6700134277344,303.9700012207031,298.75,300.7799987792969,299.0501708984375,627500
2023-03-09,302.2799987792969,302.80999755859375,295.17999267578125,296.7699890136719,295.0632019042969,948400
2023-03-10,296.2300109863281,298.4599914550781,292.6700134277344,294.239990234375,292.5477600097656,694500
2023-03-13,290.489990234375,297.6400146484375,289.29998779296875,293.44000244140625,291.7524108886719,1135800
2023-03-14,297.6199951171875,297.9800109863281,288.45001220703125,292.57000732421875,290.8873596191406,1261800
2023-03-15,286.239990234375,287.8800048828125,280.8900146484375,285.8500061035156,284.2060241699219,1514600
2023-03-16,285.5400085449219,300.1099853515625,284.1199951171875,299.0199890136719,297.3002624511719,1620500
2023-03-17,297.5199890136719,298.0,294.69000244140625,296.5899963378906,294.8842468261719,2935300
2023-03-20,297.260009765625,301.6400146484375,296.0299987792969,300.4700012207031,298.741943359375,1305100
2023-03-21,303.54998779296875,305.3999938964844,301.95001220703125,304.8299865722656,303.07684326171875,1001700
2023-03-22,305.30999755859375,307.44000244140625,301.4599914550781,301.510009765625,299.7759704589844,1034600
2023-03-23,299.95001220703125,304.80999755859375,299.2200012207031,302.989990234375,301.2474365234375,957000
2023-03-24,301.0400085449219,309.32000732421875,300.92999267578125,309.1600036621094,307.3819885253906,895900
2023-03-27,310.760009765625,312.4100036621094,308.5400085449219,309.1600036621094,307.3819885253906,726300
2023-03-28,308.0799865722656,309.4200134277344,306.3800048828125,309.0,307.2228698730469,573500
2023-03-29,310.80999755859375,312.7799987792969,310.1000061035156,312.69000244140625,310.89166259765625,507000
2023-03-30,314.0799865722656,314.6199951171875,310.1700134277344,313.0,311.19989013671875,517100
2023-03-31,315.010009765625,315.45001220703125,312.8699951171875,315.2900085449219,313.4767150878906,606700
2023-04-03,314.5400085449219,318.5199890136719,314.2300109863281,317.0799865722656,315.25640869140625,1135200
2023-04-04,317.05999755859375,318.8599853515625,313.8500061035156,318.8500061035156,317.0162353515625,908800
2023-04-05,319.9100036621094,322.8699951171875,317.9200134277344,321.55999755859375,319.7106628417969,738700
2023-04-06,321.25,322.6199951171875,320.5,322.04998779296875,320.19781494140625,465800
2023-04-10,320.4599914550781,321.1400146484375,317.4800109863281,319.95001220703125,318.1099548339844,544400
