Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,262.6600036621094,262.6600036621094,253.72000122070312,256.17999267578125,252.3693084716797,1002000
2023-01-04,258.0,258.5199890136719,256.2300109863281,258.0899963378906,254.2509002685547,1443200
2023-01-05,257.6499938964844,258.3800048828125,254.80999755859375,255.30999755859375,251.5122528076172,1575200
2023-01-06,256.8800048828125,259.5199890136719,254.6199951171875,259.3399963378906,255.48228454589844,1141200
2023-01-09,259.95001220703125,259.95001220703125,252.3000030517578,252.4499969482422,248.6947784423828,1337600
2023-01-10,254.44000244140625,256.4599914550781,254.07000732421875,255.3699951171875,251.57135009765625,1219100
2023-01-11,256.1000061035156,256.75,253.6300048828125,256.1499938964844,252.33973693847656,1413300
2023-01-12,256.6000061035156,258.0,254.0800018310547,254.60000610351562,250.8128204345703,693000
2023-01-13,253.77000427246094,256.2200012207031,253.1999969482422,255.85000610351562,252.0442352294922,663800
2023-01-17,255.1199951171875,257.2699890136719,254.88999938964844,256.0,252.19198608398438,1439900
2023-01-18,255.7899932861328,255.7899932861328,253.14999389648438,253.57000732421875,249.79815673828125,1090800
2023-01-19,252.64999389648438,255.1999969482422,251.91000366210938,253.9600067138672,250.1823272705078,913500
2023-01-20,254.02999877929688,254.02999877929688,250.08999633789062,253.80999755859375,250.03456115722656,902900
2023-01-23,253.63999938964844,253.63999938964844,249.1999969482422,249.5800018310547,245.8674774169922,1193800
2023-01-24,250.47999572753906,250.69000244140625,245.52999877929688,245.75,242.09446716308594,894000
2023-01-25,244.4600067138672,246.77999877929688,242.72000122070312,246.77999877929688,243.109130859375,1228700
2023-01-26,247.2100067138672,249.1999969482422,245.2899932861328,249.13999938964844,245.4340362548828,573100
2023-01-27,249.2899932861328,253.3800048828125,248.1300048828125,251.82000732421875,248.07418823242188,1231400
2023-01-30,251.57000732421875,252.97000122070312,249.55999755859375,250.1300048828125,246.4093017578125,1044300
2023-01-31,249.8800048828125,252.44000244140625,248.55999755859375,252.22000122070312,248.4682159423828,1201500
2023-02-01,251.99000549316406,255.02999877929688,250.92999267578125,254.1699981689453,250.3892059326172,1096400
2023-02-02,239.1699981689453,257.69000244140625,236.11000061035156,248.47000122070312,244.77398681640625,3034000
2023-02-03,248.60000610351562,250.3699951171875,244.0399932861328,245.83999633789062,242.18313598632812,2117900
2023-02-06,246.05999755859375,250.72999572753906,246.05999755859375,250.16000366210938,246.43885803222656,1549900
2023-02-07,248.52000427246094,254.1300048828125,248.22000122070312,253.19000244140625,249.4237823486328,1541900
2023-02-08,252.3800048828125,253.11000061035156,249.2899932861328,250.22999572753906,246.5078125,1069800
2023-02-09,249.4199981689453,250.19000244140625,244.47000122070312,245.22999572753906,241.58218383789062,917500
2023-02-10,245.67999267578125,247.99000549316406,244.27999877929688,247.8300018310547,244.1435089111328,1155100
2023-02-13,247.75,248.91000366210938,245.64999389648438,247.25,243.5721435546875,1080000
2023-02-14,247.61000061035156,247.61000061035156,241.6999969482422,243.41000366210938,239.78927612304688,1826800
2023-02-15,242.66000366210938,243.82000732421875,241.5500030517578,243.5500030517578,239.92718505859375,697000
2023-02-16,241.11000061035156,244.25,240.1699981689453,241.94000244140625,238.34112548828125,845500
2023-02-17,241.89999389648438,245.10000610351562,240.97000122070312,244.52000427246094,240.8827667236328,1314200
2023-02-21,242.5800018310547,242.5800018310547,239.36000061035156,239.5,235.9374237060547,1179100
2023-02-22,239.5500030517578,241.9600067138672,239.33999633789062,240.39999389648438,236.8240203857422,1101800
2023-02-23,239.41000366210938,241.4600067138672,238.60000610351562,239.72000122070312,236.15415954589844,752900
2023-02-24,237.0399932861328,238.32000732421875,235.1999969482422,237.9199981689453,234.38092041015625,832200
2023-02-27,239.3800048828125,239.91000366210938,236.2899932861328,236.88999938964844,233.36624145507812,593800
2023-02-28,236.4499969482422,238.1199951171875,234.1699981689453,234.5500030517578,231.06106567382812,1538200
2023-03-01,232.47999572753906,233.5,230.60000610351562,232.16000366210938,228.7066192626953,872600
2023-03-02,230.77999877929688,234.25,230.35000610351562,233.9600067138672,230.47984313964844,977300
2023-03-03,235.3800048828125,237.30999755859375,234.6699981689453,237.22000122070312,233.69134521484375,766800
2023-03-06,236.63999938964844,238.0,236.07000732421875,236.22000122070312,232.7062225341797,786100
2023-03-07,237.19000244140625,238.22999572753906,234.9199981689453,236.1300048828125,232.6175537109375,1229800
2023-03-08,235.64999389648438,236.7899932861328,234.74000549316406,235.22999572753906,231.73094177246094,832200
2023-03-09,235.47000122070312,236.2100067138672,231.52000427246094,232.22999572753906,229.66403198242188,1038700
2023-03-10,232.0,232.8699951171875,228.97000122070312,229.7100067138672,227.17189025878906,1009300
2023-03-13,228.99000549316406,233.77000427246094,228.6199951171875,231.38999938964844,228.83331298828125,794100
2023-03-14,233.92999267578125,234.4499969482422,230.27000427246094,232.88999938964844,230.31674194335938,928700
2023-03-15,230.5399932861328,234.63999938964844,229.3699951171875,234.47999572753906,231.88917541503906,1231300
2023-03-16,233.25,238.4199981689453,232.35000610351562,238.0,235.3702850341797,1226000
2023-03-17,239.00999450683594,239.00999450683594,234.49000549316406,235.5800018310547,232.97703552246094,1542800
2023-03-20,235.8699951171875,239.42999267578125,235.7899932861328,238.49000549316406,235.85487365722656,951500
2023-03-21,239.5399932861328,240.77999877929688,237.85000610351562,240.25,237.5954132080078,1096300
2023-03-22,240.9199981689453,244.0399932861328,238.9199981689453,238.9199981689453,236.28012084960938,1176700
2023-03-23,238.64999389648438,239.85000610351562,235.27000427246094,236.3800048828125,233.76817321777344,934400
2023-03-24,236.8300018310547,240.77000427246094,236.0399932861328,240.5,237.84268188476562,910600
2023-03-27,242.92999267578125,243.77000427246094,241.94000244140625,242.17999267578125,239.50408935546875,880700
2023-03-28,241.7100067138672,243.3699951171875,240.75,241.22999572753906,238.56459045410156,563100
2023-03-29,241.49000549316406,243.85000610351562,241.49000549316406,242.92999267578125,240.2458038330078,757800
2023-03-30,244.0500030517578,245.1999969482422,243.2899932861328,245.1699981689453,242.4610595703125,684400
2023-03-31,246.49000549316406,247.63999938964844,244.25,247.5399932861328,244.80487060546875,1107500
2023-04-03,246.57000732421875,248.47000122070312,244.72000122070312,246.9499969482422,244.22140502929688,1027300
2023-04-04,247.83999633789062,250.47999572753906,247.83999633789062,248.25,245.5070343017578,1000500
2023-04-05,249.41000366210938,252.8800048828125,248.60000610351562,251.6699981689453,248.88925170898438,853900
