Date,High,Low,Open,Close,Volume,Adj Close
2019-05-16,44.11000061035156,42.959999084472656,43.0099983215332,43.7400016784668,8458500.0,42.451663970947266
2019-05-17,43.900001525878906,43.040000915527344,43.2599983215332,43.209999084472656,8971000.0,41.93727111816406
2019-05-20,43.779998779296875,43.08000183105469,43.130001068115234,43.54999923706055,7055000.0,42.26726150512695
2019-05-21,44.2599983215332,43.70000076293945,43.81999969482422,44.02000045776367,5868400.0,42.723411560058594
2019-05-22,43.84000015258789,43.40999984741211,43.7400016784668,43.56999969482422,5378600.0,42.28667068481445
2019-05-23,43.060001373291016,42.220001220703125,43.060001373291016,42.540000915527344,9351700.0,41.287010192871094
2019-05-24,43.34000015258789,42.720001220703125,42.720001220703125,43.25,4153200.0,41.976097106933594
2019-05-28,43.36000061035156,42.7599983215332,43.18000030517578,42.790000915527344,5174800.0,41.52964401245117
2019-05-29,42.91999816894531,41.95000076293945,42.41999816894531,42.77000045776367,6469800.0,41.51023864746094
2019-05-30,43.290000915527344,42.36000061035156,42.959999084472656,42.54999923706055,6270000.0,41.29671096801758
2019-05-31,42.13999938964844,41.45000076293945,41.90999984741211,41.61000061035156,9217900.0,40.38440704345703
2019-06-03,42.25,41.349998474121094,41.439998626708984,41.630001068115234,7054500.0,40.403812408447266
2019-06-04,43.95000076293945,42.34000015258789,42.36000061035156,43.84000015258789,8709600.0,42.5487174987793
2019-06-05,44.04999923706055,43.310001373291016,43.86000061035156,43.779998779296875,6189700.0,42.4904899597168
2019-06-06,44.150001525878906,43.47999954223633,43.720001220703125,43.93000030517578,5798700.0,42.636070251464844
2019-06-07,43.97999954223633,42.86000061035156,43.88999938964844,43.0,7468400.0,41.733463287353516
2019-06-10,44.040000915527344,43.189998626708984,43.45000076293945,43.310001373291016,7054700.0,42.03432846069336
2019-06-11,43.880001068115234,42.70000076293945,43.75,42.849998474121094,7601300.0,41.58787155151367
2019-06-12,42.880001068115234,41.68000030517578,42.72999954223633,42.099998474121094,7755400.0,40.85996627807617
2019-06-13,42.66999816894531,42.18000030517578,42.18000030517578,42.36000061035156,7258000.0,41.11231231689453
2019-06-14,42.459999084472656,40.619998931884766,42.33000183105469,41.0099983215332,14013400.0,39.80207061767578
2019-06-17,41.459999084472656,40.4900016784668,41.029998779296875,40.61000061035156,9341700.0,39.413856506347656
2019-06-18,41.439998626708984,40.060001373291016,40.15999984741211,40.90999984741211,10194200.0,39.705020904541016
2019-06-19,41.2599983215332,39.7599983215332,41.029998779296875,39.88999938964844,12627600.0,38.71506118774414
2019-06-20,40.31999969482422,39.36000061035156,40.18000030517578,40.029998779296875,12498800.0,38.8509407043457
2019-06-21,40.790000915527344,40.119998931884766,40.290000915527344,40.630001068115234,11441300.0,39.433265686035156
2019-06-24,40.34000015258789,39.130001068115234,40.189998626708984,39.150001525878906,9905500.0,37.996864318847656
2019-06-25,39.529998779296875,38.33000183105469,39.0099983215332,39.22999954223633,14207500.0,38.07450485229492
2019-06-26,39.9900016784668,39.310001373291016,39.369998931884766,39.66999816894531,8437800.0,38.50153732299805
2019-06-27,40.7400016784668,39.709999084472656,39.709999084472656,40.20000076293945,10128100.0,39.015933990478516
2019-06-28,41.209999084472656,40.119998931884766,40.65999984741211,40.189998626708984,15515700.0,39.0062255859375
2019-07-01,41.18000030517578,40.41999816894531,40.880001068115234,40.7599983215332,21507800.0,39.5594367980957
2019-07-02,40.7400016784668,40.130001068115234,40.459999084472656,40.189998626708984,6426900.0,39.0062255859375
2019-07-03,40.59000015258789,40.150001525878906,40.40999984741211,40.45000076293945,3019500.0,39.258567810058594
2019-07-05,41.47999954223633,40.72999954223633,40.81999969482422,40.86000061035156,6522300.0,39.656490325927734
2019-07-08,40.83000183105469,39.90999984741211,40.380001068115234,39.9900016784668,7209400.0,38.81211853027344
2019-07-09,40.310001373291016,39.61000061035156,39.75,40.27000045776367,7138800.0,39.08386993408203
2019-07-10,40.41999816894531,39.29999923706055,39.88999938964844,39.65999984741211,8562400.0,38.49183654785156
2019-07-11,40.540000915527344,39.65999984741211,39.849998474121094,40.459999084472656,6566100.0,39.26827621459961
2019-07-12,40.369998931884766,39.900001525878906,40.25,40.130001068115234,9983700.0,38.947994232177734
2019-07-15,42.130001068115234,39.869998931884766,40.20000076293945,40.29999923706055,8655000.0,39.11298370361328
2019-07-16,42.13999938964844,40.900001525878906,41.0,41.630001068115234,16155400.0,40.403812408447266
2019-07-17,41.61000061035156,40.810001373291016,41.459999084472656,41.209999084472656,7673800.0,39.996177673339844
2019-07-18,42.09000015258789,41.150001525878906,41.310001373291016,41.47999954223633,10955600.0,40.25822830200195
2019-07-19,43.040000915527344,41.630001068115234,41.75,42.720001220703125,12138900.0,41.461708068847656
2019-07-22,43.45000076293945,42.560001373291016,42.7599983215332,43.15999984741211,8774200.0,41.88875198364258
2019-07-23,43.75,43.220001220703125,43.2599983215332,43.529998779296875,10277000.0,42.24784851074219
2019-07-24,44.279998779296875,43.459999084472656,43.4900016784668,44.279998779296875,11347300.0,42.97575759887695
2019-07-25,44.54999923706055,43.7599983215332,44.45000076293945,44.06999969482422,8571800.0,42.77194595336914
2019-07-26,44.2400016784668,43.709999084472656,44.08000183105469,44.04999923706055,12260400.0,42.75252914428711
2019-07-29,44.09000015258789,43.5099983215332,43.900001525878906,43.709999084472656,7837500.0,42.42254638671875
2019-07-30,43.38999938964844,42.79999923706055,43.310001373291016,43.02000045776367,6223400.0,41.752872467041016
2019-07-31,43.4900016784668,42.79999923706055,43.16999816894531,43.220001220703125,9018400.0,41.946983337402344
2019-08-01,43.02000045776367,41.119998931884766,42.93000030517578,41.290000915527344,21228900.0,40.07382583618164
2019-08-02,41.54999923706055,40.33000183105469,41.31999969482422,40.75,8811900.0,39.54973220825195
2019-08-05,39.900001525878906,38.45000076293945,39.81999969482422,38.84000015258789,13878300.0,37.69599151611328
2019-08-06,39.56999969482422,38.72999954223633,39.36000061035156,39.40999984741211,9930000.0,38.249202728271484
2019-08-07,38.43000030517578,37.099998474121094,38.380001068115234,37.58000183105469,21892100.0,36.47310256958008
2019-08-08,37.79999923706055,37.15999984741211,37.689998626708984,37.45000076293945,14452100.0,36.51210021972656
2019-08-09,37.34000015258789,36.4900016784668,37.189998626708984,36.869998931884766,13647600.0,35.94662857055664
2019-08-12,36.529998779296875,36.0099983215332,36.349998474121094,36.40999984741211,8733200.0,35.498146057128906
2019-08-13,38.02000045776367,36.279998779296875,36.33000183105469,37.68000030517578,11376700.0,36.7363395690918
2019-08-14,37.130001068115234,36.09000015258789,36.52000045776367,36.59000015258789,13862200.0,35.673641204833984
2019-08-15,37.040000915527344,36.099998474121094,36.849998474121094,36.560001373291016,7587100.0,35.644386291503906
2019-08-16,37.529998779296875,36.779998779296875,36.849998474121094,37.13999938964844,6311800.0,36.20986557006836
2019-08-19,38.09000015258789,37.459999084472656,37.849998474121094,37.70000076293945,5361700.0,36.75584030151367
2019-08-20,37.59000015258789,37.0099983215332,37.400001525878906,37.31999969482422,6790500.0,36.38536071777344
2019-08-21,37.900001525878906,37.349998474121094,37.869998931884766,37.61000061035156,4950400.0,36.66809844970703
2019-08-22,38.15999984741211,37.619998931884766,37.9900016784668,37.869998931884766,6901600.0,36.92158126831055
2019-08-23,38.029998779296875,36.349998474121094,37.54999923706055,36.58000183105469,8736700.0,35.66389083862305
2019-08-26,37.150001525878906,36.52000045776367,37.0,36.66999816894531,5920500.0,35.75163269042969
2019-08-27,37.099998474121094,36.11000061035156,36.84000015258789,36.119998931884766,9081800.0,35.21540069580078
2019-08-28,36.81999969482422,35.849998474121094,35.869998931884766,36.72999954223633,10094400.0,35.81013488769531
2019-08-29,37.95000076293945,37.060001373291016,37.09000015258789,37.7599983215332,7658200.0,36.814334869384766
2019-08-30,38.41999816894531,37.90999984741211,38.18000030517578,38.27000045776367,6896900.0,37.31156539916992
2019-09-03,38.11000061035156,37.29999923706055,38.0099983215332,37.959999084472656,7749800.0,37.00932693481445
2019-09-04,38.72999954223633,38.33000183105469,38.529998779296875,38.66999816894531,6904000.0,37.70154571533203
2019-09-05,40.369998931884766,39.31999969482422,39.4900016784668,39.619998931884766,9395000.0,38.62775421142578
2019-09-06,40.099998474121094,39.439998626708984,39.59000015258789,39.900001525878906,7047900.0,38.90074920654297
2019-09-09,41.31999969482422,40.279998779296875,40.279998779296875,41.099998474121094,7962500.0,40.07068634033203
2019-09-10,41.95000076293945,41.27000045776367,41.369998931884766,41.95000076293945,8701400.0,40.8994026184082
2019-09-11,42.779998779296875,41.5099983215332,42.0,42.7599983215332,6799700.0,41.689109802246094
2019-09-12,43.15999984741211,41.68000030517578,42.15999984741211,43.06999969482422,8829400.0,41.99135971069336
2019-09-13,44.0,43.4900016784668,43.599998474121094,43.619998931884766,6777600.0,42.5275764465332
2019-09-16,43.7400016784668,42.9900016784668,43.08000183105469,43.599998474121094,6585000.0,42.508079528808594
2019-09-17,43.220001220703125,42.650001525878906,43.130001068115234,43.11000061035156,6244300.0,42.03035354614258
2019-09-18,43.36000061035156,42.22999954223633,42.66999816894531,43.22999954223633,6663000.0,42.14734649658203
2019-09-19,43.33000183105469,42.7400016784668,43.13999938964844,42.91999816894531,4935700.0,41.84510803222656
2019-09-20,43.400001525878906,42.75,42.9900016784668,42.779998779296875,10962100.0,41.708614349365234
2019-09-23,42.81999969482422,41.939998626708984,42.25,42.58000183105469,4463300.0,41.51362609863281
2019-09-24,42.95000076293945,41.56999969482422,42.779998779296875,41.790000915527344,5693600.0,40.743412017822266
2019-09-25,42.34000015258789,41.68000030517578,41.81999969482422,41.79999923706055,7229200.0,40.75315856933594
2019-09-26,41.79999923706055,40.63999938964844,41.689998626708984,40.88999938964844,8429200.0,39.86594772338867
2019-09-27,41.61000061035156,41.150001525878906,41.279998779296875,41.40999984741211,6272300.0,40.3729248046875
2019-09-30,41.93000030517578,41.29999923706055,41.7400016784668,41.83000183105469,4931400.0,40.78240966796875
2019-10-01,39.880001068115234,36.91999816894531,39.79999923706055,37.7599983215332,35680100.0,36.814334869384766
2019-10-02,37.36000061035156,36.40999984741211,37.209999084472656,36.5099983215332,20944000.0,35.595638275146484
2019-10-03,36.43000030517578,34.91999816894531,36.13999938964844,35.099998474121094,24552800.0,34.220951080322266
2019-10-04,35.790000915527344,35.08000183105469,35.099998474121094,35.66999816894531,14326700.0,34.77667999267578
2019-10-07,36.150001525878906,35.439998626708984,35.869998931884766,35.45000076293945,10249300.0,34.562191009521484
2019-10-08,35.41999816894531,34.58000183105469,35.0,35.22999954223633,13000100.0,34.34769821166992
2019-10-09,36.060001373291016,35.4900016784668,35.59000015258789,35.66999816894531,14228200.0,34.77667999267578
2019-10-10,36.58000183105469,35.9900016784668,36.20000076293945,36.13999938964844,13028000.0,35.23490905761719
2019-10-11,37.709999084472656,36.81999969482422,36.9900016784668,37.279998779296875,11315900.0,36.34635543823242
2019-10-14,37.83000183105469,37.029998779296875,37.029998779296875,37.720001220703125,9452500.0,36.77533721923828
2019-10-15,40.22999954223633,38.27000045776367,38.970001220703125,39.7400016784668,12800400.0,38.7447509765625
2019-10-16,39.56999969482422,38.66999816894531,38.68000030517578,39.02000045776367,13056700.0,38.042781829833984
2019-10-17,39.72999954223633,39.20000076293945,39.560001373291016,39.45000076293945,6928300.0,38.46200942993164
2019-10-18,40.04999923706055,39.43000030517578,39.43000030517578,39.939998626708984,7582800.0,38.93973922729492
2019-10-21,41.0099983215332,40.22999954223633,40.529998779296875,40.900001525878906,7654700.0,39.875701904296875
2019-10-22,41.439998626708984,40.63999938964844,40.88999938964844,40.91999816894531,7142600.0,39.89519500732422
2019-10-23,41.540000915527344,40.650001525878906,40.77000045776367,41.369998931884766,5969800.0,40.33392333984375
2019-10-24,41.47999954223633,40.58000183105469,41.41999816894531,40.9900016784668,6359100.0,39.96344757080078
2019-10-25,41.2599983215332,40.61000061035156,40.75,40.97999954223633,3928100.0,39.953697204589844
2019-10-28,41.77000045776367,41.04999923706055,41.18000030517578,41.47999954223633,5534500.0,40.4411735534668
2019-10-29,41.599998474121094,40.869998931884766,41.18000030517578,40.959999084472656,5708300.0,39.93419647216797
2019-10-30,41.65999984741211,40.45000076293945,40.75,41.29999923706055,5284700.0,40.26567840576172
2019-10-31,41.29999923706055,40.0099983215332,41.04999923706055,40.709999084472656,7119700.0,39.690452575683594
2019-11-01,42.02000045776367,41.189998626708984,41.209999084472656,41.779998779296875,6238700.0,40.73365783691406
2019-11-04,43.31999969482422,42.099998474121094,42.2599983215332,43.220001220703125,8368800.0,42.13759994506836
2019-11-05,43.70000076293945,42.66999816894531,43.25,43.41999816894531,8986000.0,42.332584381103516
2019-11-06,43.560001373291016,42.970001220703125,43.279998779296875,43.08000183105469,4888400.0,42.001102447509766
2019-11-07,43.849998474121094,43.290000915527344,43.529998779296875,43.5,5835000.0,42.578609466552734
2019-11-08,43.779998779296875,43.34000015258789,43.470001220703125,43.540000915527344,4274200.0,42.617759704589844
2019-11-11,43.540000915527344,43.060001373291016,43.11000061035156,43.22999954223633,3455200.0,42.31432342529297
2019-11-12,43.900001525878906,43.119998931884766,43.34000015258789,43.47999954223633,3887100.0,42.55902862548828
2019-11-13,43.0099983215332,42.40999984741211,43.0099983215332,42.810001373291016,4443900.0,41.903221130371094
2019-11-14,43.40999984741211,42.439998626708984,42.70000076293945,43.380001068115234,5358000.0,42.46114730834961
2019-11-15,44.439998626708984,43.630001068115234,43.779998779296875,44.349998474121094,7064400.0,43.41060256958008
2019-11-18,44.349998474121094,43.560001373291016,44.27000045776367,44.18000030517578,6983100.0,43.24420166015625
2019-11-19,44.779998779296875,44.209999084472656,44.43000030517578,44.400001525878906,6093500.0,43.45954513549805
2019-11-20,44.810001373291016,43.630001068115234,44.06999969482422,44.75,6188200.0,43.802127838134766
2019-11-21,50.970001220703125,47.5,50.02000045776367,48.029998779296875,42834400.0,47.01264953613281
2019-11-22,48.599998474121094,47.40999984741211,47.68000030517578,48.20000076293945,16855500.0,47.179054260253906
2019-11-25,49.4900016784668,47.38999938964844,47.70000076293945,49.310001373291016,37435100.0,48.265541076660156
2019-11-26,49.790000915527344,48.65999984741211,49.220001220703125,49.2400016784668,23072200.0,48.197025299072266
2019-11-27,50.04999923706055,49.189998626708984,49.59000015258789,49.84000015258789,11805900.0,48.7843132019043
2019-11-29,50.02000045776367,49.34000015258789,49.54999923706055,49.5,4867700.0,48.45151901245117
2019-12-02,50.33000183105469,49.56999969482422,49.959999084472656,49.56999969482422,11375200.0,48.5200309753418
2019-12-03,49.099998474121094,48.31999969482422,49.02000045776367,48.65999984741211,11151000.0,47.629310607910156
2019-12-04,49.38999938964844,48.63999938964844,48.63999938964844,49.029998779296875,6799000.0,47.9914665222168
2019-12-05,49.29999923706055,48.5,49.27000045776367,48.7400016784668,9766900.0,47.707611083984375
2019-12-06,49.970001220703125,48.91999816894531,49.56999969482422,48.95000076293945,14627100.0,47.913169860839844
2019-12-09,49.04999923706055,48.630001068115234,48.900001525878906,48.95000076293945,7147400.0,47.913169860839844
2019-12-10,49.2400016784668,48.66999816894531,48.810001373291016,49.189998626708984,8317700.0,48.14807891845703
2019-12-11,49.61000061035156,48.90999984741211,48.93000030517578,49.599998474121094,11033600.0,48.54939651489258
2019-12-12,51.650001525878906,49.65999984741211,49.84000015258789,51.06999969482422,16916600.0,49.988258361816406
2019-12-13,51.36000061035156,49.810001373291016,51.150001525878906,49.95000076293945,15217100.0,48.89198303222656
2019-12-16,50.52000045776367,49.68000030517578,50.5,49.720001220703125,11036800.0,48.6668586730957
2019-12-17,49.709999084472656,49.439998626708984,49.560001373291016,49.4900016784668,9239100.0,48.44173049926758
2019-12-18,49.650001525878906,48.54999923706055,49.650001525878906,48.65999984741211,19820300.0,47.629310607910156
2019-12-19,48.880001068115234,47.959999084472656,48.65999984741211,48.20000076293945,9618000.0,47.179054260253906
2019-12-20,48.400001525878906,47.900001525878906,48.290000915527344,48.119998931884766,15327300.0,47.10074234008789
2019-12-23,48.849998474121094,48.029998779296875,48.43000030517578,48.709999084472656,6931800.0,47.678245544433594
2019-12-24,48.810001373291016,48.34000015258789,48.810001373291016,48.709999084472656,1819000.0,47.678245544433594
2019-12-26,48.91999816894531,48.5099983215332,48.7599983215332,48.56999969482422,3408600.0,47.54121780395508
2019-12-27,48.70000076293945,48.27000045776367,48.54999923706055,48.34000015258789,3733600.0,47.31608581542969
2019-12-30,48.630001068115234,47.7400016784668,48.5,47.81999969482422,5121400.0,46.807098388671875
2019-12-31,47.939998626708984,47.38999938964844,47.83000183105469,47.560001373291016,8841400.0,46.552608489990234
2020-01-02,48.380001068115234,47.54999923706055,47.7599983215332,48.22999954223633,5644800.0,47.208412170410156
2020-01-03,47.599998474121094,46.900001525878906,47.439998626708984,47.0099983215332,6698900.0,46.014259338378906
2020-01-06,47.38999938964844,46.59000015258789,46.650001525878906,47.34000015258789,6804300.0,46.33726501464844
2020-01-07,48.0099983215332,47.29999923706055,47.34000015258789,47.619998931884766,9985100.0,46.6113395690918
2020-01-08,48.0,47.38999938964844,47.470001220703125,47.90999984741211,10887000.0,46.895198822021484
2020-01-09,48.540000915527344,47.88999938964844,48.5,48.11000061035156,9749600.0,47.09096145629883
2020-01-10,48.15999984741211,47.619998931884766,48.130001068115234,47.79999923706055,7452900.0,46.78752136230469
2020-01-13,48.25,47.779998779296875,48.16999816894531,48.02000045776367,8906000.0,47.002864837646484
2020-01-14,48.119998931884766,47.540000915527344,48.06999969482422,47.709999084472656,8874500.0,46.699432373046875
2020-01-15,47.650001525878906,46.93000030517578,47.310001373291016,47.119998931884766,7654900.0,46.12192916870117
2020-01-16,49.06999969482422,46.97999954223633,46.9900016784668,49.0,13752200.0,47.96210861206055
2020-01-17,49.2599983215332,48.150001525878906,49.099998474121094,48.34000015258789,10257100.0,47.31608581542969
2020-01-21,48.880001068115234,47.81999969482422,48.040000915527344,48.45000076293945,8849900.0,47.42375564575195
2020-01-22,49.029998779296875,47.86000061035156,48.150001525878906,48.93000030517578,6699600.0,47.893592834472656
2020-01-23,48.65999984741211,47.959999084472656,48.400001525878906,48.41999816894531,8126200.0,47.39439010620117
